Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play,Premier (5.0),Group D,5,Single game,Kevin's Famous Chili - Taylor’s Version,Ledbetter/Raman,Kevin's Famous Chili - Taylor’s Version,21,12,,,,,Thomas Maloney,Dylan Bricker,Henry Raman,James Ledbetter
Pool Play,Premier (5.0),Group D,5,Single game,Revised Banquet,TRA.wav,Revised Banquet,21,17,,,,,Gavin Broekema,Andy Trower,Noah Vasington,Houston Sproles
Pool Play,Premier (5.0),Group E,5,Single game,Morgan/Mowry,ILL,Morgan/Mowry,21,13,,,,,Luke Mowry,Dawson Morgan,Brendan Ferreira,Olivia Jenki
Pool Play,Premier (5.0),Group E,5,Single game,Sunday Special,Providence,Sunday Special,21,10,,,,,Owen Bass,Peter Lu,Brandon Arledge,Ian Timan
Pool Play,Premier (5.0),Group E,5,Single game,Skill Issue,DMChilly,Skill Issue,21,17,,,,,Adam Porter,Josh Hutko,Derek McRea,Christian Hill
Bracket Play,Premier (5.0),Bracket A,Round of 32,Best of 3,TRP Mermaid Sparkle,Ledbetter/Raman,TRP Mermaid Sparkle,21,16,21,13,,,Christian Bennett,Noah Luskus,Henry Raman,James Ledbetter
Bracket Play,Premier (5.0),Bracket A,Round of 32,Best of 3,Sunday Special,Providence,Sunday Special,21,16,21,12,,,Owen Bass,Peter Lu,Brandon Arledge,Ian Timan
Bracket Play,Premier (5.0),Bracket A,Round of 32,Best of 3,Absolutely Sozzled,Munch,Absolutely Sozzled,22,20,21,13,,,Matthew Burrows,Cade Larson,Gabriel Skaggs,Josiah McKinney
Bracket Play,Premier (5.0),Bracket A,Round of 32,Best of 3,Evasive Maneuvers,Risky Business,Evasive Maneuvers,21,15,21,13,,,Michael Barkman,Jenson Miller,Kyle Fowler,Justin Kehoe
Bracket Play,Premier (5.0),Bracket A,Round of 32,Best of 3,Fear Itself,TRA.wav,Fear Itself,21,16,21,16,,,Jake Mottershead,Corey Weiss,Noah Vasington,Houston Sproles
Bracket Play,Premier (5.0),Bracket A,Round of 32,Best of 3,Asioneer,YMCA,Asioneer,21,16,21,14,,,Jerry Lee,CHOU PO-JUI,Carter Hodgson,david seo
Bracket Play,Premier (5.0),Bracket A,Round of 32,Best of 3,Revised Banquet,Left Twix,Left Twix,17,21,22,24,,,Gavin Broekema,Andy Trower,Samuel Corey,Kurt Lannetti
Bracket Play,Premier (5.0),Bracket A,Round of 32,Best of 3,Skill Issue,DMChilly,Skill Issue,21,14,21,15,,,Adam Porter,Josh Hutko,Derek McRea,Christian Hill
Bracket Play,Premier (5.0),Bracket A,Round of 32,Best of 3,Autonomous,A Savage 21st,A Savage 21st,17,21,18,21,,,Chase Meyer,Tyler Fernandez,Josef Quispe,Jared Beaufait
Bracket Play,Premier (5.0),Bracket A,Round of 32,Best of 3,Get Gaped,Flubbin Trash,Get Gaped,21,12,21,16,,,Nick Evanko,Tim Lacagnina,Jayson Rhea,Ian Murphy
Bracket Play,Premier (5.0),Bracket A,Round of 32,Best of 3,WySpike Sweepers,ILL,ILL,22,24,21,19,19,21,Nick Noguez,Colton Mowry,Brendan Ferreira,Olivia Jenki
Bracket Play,Premier (5.0),Bracket A,Round of 32,Best of 3,Hive Mind,Kevin's Famous Chili - Taylor’s Version,Hive Mind,21,9,21,12,,,Lindros Beard,Cole Maddox,Thomas Maloney,Dylan Bricker
Bracket Play,Premier (5.0),Bracket A,Round of 16,Best of 3,Kingdom Come,Hive Mind,Kingdom Come,21,12,21,12,,,Matthew Cole,Grant Klapwijk,Lindros Beard,Cole Maddox
Bracket Play,Premier (5.0),Bracket A,Round of 16,Best of 3,Profit Boost,ILL,Profit Boost,21,13,21,17,,,Kieran Rose,Justin Shaytar,Brendan Ferreira,Olivia Jenki
Bracket Play,Premier (5.0),Bracket A,Round of 16,Best of 3,Rogue,Get Gaped,Rogue,21,12,21,9,,,Thomas Hamilton,Ryan Marino,Nick Evanko,Tim Lacagnina
Bracket Play,Premier (5.0),Bracket A,Round of 16,Best of 3,Morgan/Mowry,A Savage 21st,Morgan/Mowry,21,18,21,13,,,Luke Mowry,Dawson Morgan,Josef Quispe,Jared Beaufait
Bracket Play,Premier (5.0),Bracket A,Round of 16,Best of 3,TRP Mermaid Sparkle,Skill Issue,TRP Mermaid Sparkle,21,16,21,18,,,Christian Bennett,Noah Luskus,Adam Porter,Josh Hutko
Bracket Play,Premier (5.0),Bracket A,Round of 16,Best of 3,Sunday Special,Left Twix,Left Twix,17,21,19,21,,,Owen Bass,Peter Lu,Samuel Corey,Kurt Lannetti
Bracket Play,Premier (5.0),Bracket A,Round of 16,Best of 3,Absolutely Sozzled,Asioneer,Absolutely Sozzled,21,17,21,11,,,Matthew Burrows,Cade Larson,Jerry Lee,CHOU PO-JUI
Bracket Play,Premier (5.0),Bracket A,Round of 16,Best of 3,Evasive Maneuvers,Fear Itself,Evasive Maneuvers,21,16,16,21,21,19,Michael Barkman,Jenson Miller,Jake Mottershead,Corey Weiss
Bracket Play,Premier (5.0),Bracket A,P17: Round of 16,Best of 3,DMChilly,Ledbetter/Raman,DMChilly,21,15,23,25,21,7,Derek McRea,Christian Hill,Henry Raman,James Ledbetter
Bracket Play,Premier (5.0),Bracket A,P17: Round of 16,Best of 3,Revised Banquet,Providence,Revised Banquet,21,16,21,15,,,Gavin Broekema,Andy Trower,Brandon Arledge,Ian Timan
Bracket Play,Premier (5.0),Bracket A,P17: Round of 16,Best of 3,YMCA,Munch,YMCA,0,-1,0,-1,,,Carter Hodgson,david seo,Gabriel Skaggs,Josiah McKinney
Bracket Play,Premier (5.0),Bracket A,P17: Round of 16,Best of 3,TRA.wav,Risky Business,Risky Business,21,19,14,21,17,21,Noah Vasington,Houston Sproles,Kyle Fowler,Justin Kehoe
Bracket Play,Premier (5.0),Bracket A,Quarter-final,Best of 3,Kingdom Come,Evasive Maneuvers,Kingdom Come,21,14,21,15,,,Matthew Cole,Grant Klapwijk,Michael Barkman,Jenson Miller
Bracket Play,Premier (5.0),Bracket A,Quarter-final,Best of 3,Profit Boost,Absolutely Sozzled,Absolutely Sozzled,18,21,15,21,,,Kieran Rose,Justin Shaytar,Matthew Burrows,Cade Larson
Bracket Play,Premier (5.0),Bracket A,Quarter-final,Best of 3,Rogue,Left Twix,Rogue,21,11,21,8,,,Thomas Hamilton,Ryan Marino,Samuel Corey,Kurt Lannetti
Bracket Play,Premier (5.0),Bracket A,Quarter-final,Best of 3,Morgan/Mowry,TRP Mermaid Sparkle,Morgan/Mowry,17,21,21,19,21,18,Luke Mowry,Dawson Morgan,Christian Bennett,Noah Luskus
Bracket Play,Premier (5.0),Bracket A,P9: Quarter-final,Best of 3,Fear Itself,Hive Mind,Hive Mind,-1,0,-1,0,,,Jake Mottershead,Corey Weiss,Lindros Beard,Cole Maddox
Bracket Play,Premier (5.0),Bracket A,P9: Quarter-final,Best of 3,Asioneer,ILL,Asioneer,16,14,1,0,,,Jerry Lee,CHOU PO-JUI,Brendan Ferreira,Olivia Jenki
Bracket Play,Premier (5.0),Bracket A,P9: Quarter-final,Best of 3,Sunday Special,Get Gaped,Get Gaped,-1,0,-1,0,,,Owen Bass,Peter Lu,Nick Evanko,Tim Lacagnina
Bracket Play,Premier (5.0),Bracket A,P9: Quarter-final,Best of 3,Skill Issue,A Savage 21st,A Savage 21st,20,22,-1,0,,,Adam Porter,Josh Hutko,Josef Quispe,Jared Beaufait
