Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play,Premier 5.0+,Pool S,5,Single game,Long Johns,Riseman/Montgomery,Riseman/Montgomery,24,25,,,,,Liam Sherron,Max Fiebelkorn,Maxwell Riseman,Nathan Montgomery
Pool Play,Premier 5.0+,Pool T,5,Single game,LL Come and Go,No Not Oregon,No Not Oregon,24,25,,,,,Jake Mottershead,Mike Garrett,jacob gansle,Nathan Garcia
Pool Play,Premier 5.0+,Pool T,5,Single game,AZR PBR COB,AZR Highway Boys,AZR Highway Boys,17,21,,,,,Brian Perlson,Aidan Mackey,Sam Kilinski,Tayt Rogers
Pool Play,Premier 5.0+,Pool U,5,Single game,phanatic orbit,Ryde or Di,phanatic orbit,21,17,,,,,tucker judkins,Michael Du,Sam Diani,Drew Ryder
Pool Play,Premier 5.0+,Pool U,5,Single game,Boiston Boys,LL Bakes,Boiston Boys,21,18,,,,,Thomas Maloney,Alex Daly,Ryan Paul,Brandon Timonere
Pool Play,Premier 5.0+,Pool V,5,Single game,Chilled Porterhouse steaks,Pole Position,Pole Position,12,21,,,,,Christian Hill,Adam Porter,Jé Gagnon,Gabriel Stoisser
Pool Play,Premier 5.0+,Pool V,5,Single game,Deep Beeag,"Pickleball ",Deep Beeag,21,14,,,,,Grayson M  Wills,Reilly Paquette,Michael Nelson,Tyler Keener
Pool Play,Premier 5.0+,Pool A,6,Single game,Kellogg's Box Toy,Autonomous,Kellogg's Box Toy,21,16,,,,,Dawson Morgan,Skyler Sebring,Chase Meyer,Tyler Fernandez
Pool Play,Premier 5.0+,Pool A,6,Single game,ClubSpike Big Slick,Hot n Ready,ClubSpike Big Slick,21,16,,,,,Neal Bergman,Chris Wilkins,Rendall Weaver,Nick Evanko
Pool Play,Premier 5.0+,Pool B,6,Single game,Shifty,Feeble iguanas,Shifty,21,17,,,,,Samuel Buckman,Trevor Barbosa,Andrew Gunter,Brayden Latham
Pool Play,Premier 5.0+,Pool B,6,Single game,Enchanted Ham,TRP Fleet Footwork,Enchanted Ham,21,13,,,,,Matt Spolarich,Kurt Lannetti,Matthew Burrows,Ethan McWhirter
Pool Play,Premier 5.0+,Pool C,6,Single game,Glizzy Gladiators,Evasive Maneuvers,Glizzy Gladiators,25,24,,,,,Polk Denmark,Jacob Summers,Jenson Miller,Michael Barkman
Pool Play,Premier 5.0+,Pool C,6,Single game,Project Roundnet,BorderLine,BorderLine,20,22,,,,,Samuel Corey,Josh Esposo,Trey Thompson,Kaleb Wagner
Pool Play,Premier 5.0+,Pool D,6,Single game,Kyan Pepper,JuiceBox🧃,Kyan Pepper,21,16,,,,,Kyan Kornfeld,Luis Orozco,Artie Singer,Desmond Benton
Pool Play,Premier 5.0+,Pool D,6,Single game,ARC Road Runner,silly billys,ARC Road Runner,21,17,,,,,Spencer Longfellow,Keaton Kirchner,Jared Dean Katz,Jacob Narayan
Pool Play,Premier 5.0+,Pool E,6,Single game,Northman,Do2,Northman,21,14,,,,,Élie Pilon,Olivier Laurin,David Rowlands,Spencer Argenna
Pool Play,Premier 5.0+,Pool E,6,Single game,Little Ricky's Big Wang,Jammer Time,Jammer Time,16,21,,,,,Justin Wang,Ricky Santiago,Cooper Pennell,Brandon Tice
Pool Play,Premier 5.0+,Pool F,6,Single game,Devil’s Sympathy,The DeathEaters,Devil’s Sympathy,21,12,,,,,Jack Bushart,Henry Pilliod,Marlon Fleming,Zac Vance
Pool Play,Premier 5.0+,Pool F,6,Single game,Buchanan/Ulrich,Falcon Punch,Falcon Punch,21,23,,,,,Brody Ulrich,Aidan Buchanan,William Garant,Luc Vincent Guay
Pool Play,Premier 5.0+,Pool G,6,Single game,PruGu,House of the GWRagon,PruGu,21,19,,,,,Lucas Pruett,Sunny Gu,Caleb White,Ezra Dantowitz
Pool Play,Premier 5.0+,Pool G,6,Single game,butter fingers,silva stokes,silva stokes,22,24,,,,,Max Huang,John Buchanan,John Silva,Brandon Stokes
Pool Play,Premier 5.0+,Pool H,6,Single game,Duncan and Aidan,The DAWGS,Duncan and Aidan,21,18,,,,,Dennis Joseph,Jared Bingham,Joshua Hachey,Colin TOLENTINO
Pool Play,Premier 5.0+,Pool H,6,Single game,WHO LET THE DAWGS OUT?,Giddy Up,WHO LET THE DAWGS OUT?,21,17,,,,,brandon farronato,Nathan Goh,Connor Reid,Garrett Blanchard
Pool Play,Premier 5.0+,Pool I,6,Single game,Business Casual,fRiEd RiZzTiSM,Business Casual,21,18,,,,,Josh Hutko,Tommy Drake,Thomas Hoffman,Lucas Hope
Pool Play,Premier 5.0+,Pool I,6,Single game,Mario Cut,Green text messages,Mario Cut,21,10,,,,,Guillaume Bilodeau,Jean-Philippe Miller-Dussault,Andrew Felty,Nic Albornoz
Pool Play,Premier 5.0+,Pool J,6,Single game,Fa(s)t 🧌,VBR DILFS,Fa(s)t 🧌,21,15,,,,,Clifford Amadeo LeVeque,Joey Reynolds,Dalton Gilder,James Mitchum
Pool Play,Premier 5.0+,Pool J,6,Single game,Ulnar collateral ligament,The Friend Bros,Ulnar collateral ligament,21,15,,,,,Sam Bunze,Dom Orlando,Judah Friend,Josiah Friend
Pool Play,Premier 5.0+,Pool K,6,Single game,GLO GLO JUICE,The Rookies,The Rookies,11,21,,,,,Connor Prelich,Dan Bonowski,Tyler Cisek,Ryan Fitzgerald
Pool Play,Premier 5.0+,Pool K,6,Single game,Falling Guys,Wishy Washy,Falling Guys,21,14,,,,,Charles Tipton,Bryan Grullon,Matt Morelli,Ryan Park
Pool Play,Premier 5.0+,Pool L,6,Single game,Garrett²,PBR ELBROS,Garrett²,21,15,,,,,Garrett Carver,Garrett Ashton,Joel Morrell,Michael Capobianco
Pool Play,Premier 5.0+,Pool L,6,Single game,Washed,Sodi Time,Sodi Time,17,21,,,,,Sam Mccune,Michael Lin,Zach Carver,Harold Mancia
Pool Play,Premier 5.0+,Pool M,6,Single game,"Squirtz ",Dinomite,"Squirtz ",25,24,,,,,Carlin Vicera,Nick Wideman,Charlie Camarena,Auriel Wish
Pool Play,Premier 5.0+,Pool M,6,Single game,L'équipe Gingembre,Haters at Heart,L'équipe Gingembre,21,18,,,,,Charles Mordacq,Riley Savastano,Grant Marshall,Henry Raman
Pool Play,Premier 5.0+,Pool N,6,Single game,PBR Dap & Snap,White Lotus Roundnet,PBR Dap & Snap,21,17,,,,,Jacob Arzaga,A.j. Martin,Mitchell Carter,Ely Marciano
Pool Play,Premier 5.0+,Pool N,6,Single game,Elevate,"Mediocre Minnesotans ",Elevate,22,20,,,,,Jack Hart,Alex Hart (ASL),Aaron Appicelli,Jon Moe
Pool Play,Premier 5.0+,Pool O,6,Single game,"MLR Nardo Wicks ",The Diamond Dogs,The Diamond Dogs,17,21,,,,,Tim Lacagnina,Rob's Traveler,Bennett Anderson,Reid Pfutzenreuter
Pool Play,Premier 5.0+,Pool O,6,Single game,Patchwork,ButterSets.exe,Patchwork,22,20,,,,,Iason Hayes,Felipe Martinez,Bransen Eppes,Stephen Jones
Pool Play,Premier 5.0+,Pool P,6,Single game,Endurance,Kevin’s pickle,Kevin’s pickle,18,21,,,,,Danny Gologorsky,Maxwell Gunneson,Clifton Miller,Schon Siguenza
Pool Play,Premier 5.0+,Pool P,6,Single game,OG Spikers,Fat Bastards,OG Spikers,21,10,,,,,Jack coolbaugh,Benjamin Goldfarb,John Putney,Arjun Dhankani
Pool Play,Premier 5.0+,Pool Q,6,Single game,Limitless Faith,Pocket Rockets,Pocket Rockets,18,21,,,,,Andrew Raber,Ethan Domster,Nick Mesa,Donald Fung
Pool Play,Premier 5.0+,Pool Q,6,Single game,Sick Nasty,Poggers,Sick Nasty,21,16,,,,,Joel Lapp,alex stan,Josh Braun,Saahil Sharma
Pool Play,Premier 5.0+,Pool R,6,Single game,Dynamic Duo,BRING ME MY TOTS,Dynamic Duo,21,19,,,,,Javier Vidal,Joey Maichen,Kade Janikula,David Gonzales
Pool Play,Premier 5.0+,Pool R,6,Single game,Caked Up,Low Expectations,Low Expectations,17,21,,,,,Adin Klassen,Calvin Smith,Riley LeBlanc,Alex LeBlanc
Pool Play,Premier 5.0+,Pool S,6,Single game,Risky Business,Long Johns,Long Johns,16,21,,,,,Kyle Fowler,Justin Kehoe,Liam Sherron,Max Fiebelkorn
Pool Play,Premier 5.0+,Pool S,6,Single game,Primal,Riseman/Montgomery,Primal,21,14,,,,,Ruben Zapata,Micah Bouman,Maxwell Riseman,Nathan Montgomery
Pool Play,Premier 5.0+,Pool T,6,Single game,LL Come and Go,AZR PBR COB,LL Come and Go,21,19,,,,,Jake Mottershead,Mike Garrett,Brian Perlson,Aidan Mackey
Pool Play,Premier 5.0+,Pool T,6,Single game,No Not Oregon,AZR Highway Boys,AZR Highway Boys,18,21,,,,,jacob gansle,Nathan Garcia,Sam Kilinski,Tayt Rogers
Pool Play,Premier 5.0+,Pool U,6,Single game,phanatic orbit,Boiston Boys,Boiston Boys,17,21,,,,,tucker judkins,Michael Du,Thomas Maloney,Alex Daly
Pool Play,Premier 5.0+,Pool U,6,Single game,Ryde or Di,LL Bakes,Ryde or Di,21,18,,,,,Sam Diani,Drew Ryder,Ryan Paul,Brandon Timonere
Pool Play,Premier 5.0+,Pool V,6,Single game,Chilled Porterhouse steaks,Deep Beeag,Deep Beeag,18,21,,,,,Christian Hill,Adam Porter,Grayson M  Wills,Reilly Paquette
Pool Play,Premier 5.0+,Pool V,6,Single game,Pole Position,"Pickleball ",Pole Position,21,19,,,,,Jé Gagnon,Gabriel Stoisser,Michael Nelson,Tyler Keener
Bracket Play,Premier 5.0+,A Bracket,Round of 32,Best of 3,Shifty,ARC Road Runner,Shifty,21,12,21,15,,,Samuel Buckman,Trevor Barbosa,Spencer Longfellow,Keaton Kirchner
Bracket Play,Premier 5.0+,A Bracket,Round of 32,Best of 3,Glizzy Gladiators,Limitless Faith,Glizzy Gladiators,21,13,21,15,,,Polk Denmark,Jacob Summers,Andrew Raber,Ethan Domster
Bracket Play,Premier 5.0+,A Bracket,Round of 32,Best of 3,Feeble iguanas,Boiston Boys,Feeble iguanas,21,15,21,16,,,Andrew Gunter,Brayden Latham,Thomas Maloney,Alex Daly
Bracket Play,Premier 5.0+,A Bracket,Round of 32,Best of 3,BorderLine,Dynamic Duo,BorderLine,21,18,21,23,21,18,Trey Thompson,Kaleb Wagner,Javier Vidal,Joey Maichen
Bracket Play,Premier 5.0+,A Bracket,Round of 32,Best of 3,Hot n Ready,AZR Highway Boys,Hot n Ready,21,17,21,19,,,Rendall Weaver,Nick Evanko,Sam Kilinski,Tayt Rogers
Bracket Play,Premier 5.0+,A Bracket,Round of 32,Best of 3,Kellogg's Box Toy,The DAWGS,Kellogg's Box Toy,21,19,24,22,,,Dawson Morgan,Skyler Sebring,Joshua Hachey,Colin TOLENTINO
Bracket Play,Premier 5.0+,A Bracket,Round of 32,Best of 3,ClubSpike Big Slick,Garrett²,ClubSpike Big Slick,21,19,21,14,,,Neal Bergman,Chris Wilkins,Garrett Carver,Garrett Ashton
Bracket Play,Premier 5.0+,A Bracket,Round of 32,Best of 3,Enchanted Ham,Pole Position,Pole Position,13,21,21,15,27,29,Matt Spolarich,Kurt Lannetti,Jé Gagnon,Gabriel Stoisser
Bracket Play,Premier 5.0+,A Bracket,Round of 32,Best of 3,Evasive Maneuvers,Dinomite,Evasive Maneuvers,19,21,21,15,21,19,Jenson Miller,Michael Barkman,Charlie Camarena,Auriel Wish
Bracket Play,Premier 5.0+,A Bracket,Round of 32,Best of 3,Autonomous,Kyan Pepper,Autonomous,21,17,19,21,25,23,Chase Meyer,Tyler Fernandez,Kyan Kornfeld,Luis Orozco
Bracket Play,Premier 5.0+,A Bracket,Round of 32,Best of 3,Project Roundnet,Primal,Project Roundnet,21,17,21,19,,,Samuel Corey,Josh Esposo,Ruben Zapata,Micah Bouman
Bracket Play,Premier 5.0+,A Bracket,Round of 32,Best of 3,TRP Fleet Footwork,The Rookies,The Rookies,19,21,21,19,17,21,Matthew Burrows,Ethan McWhirter,Tyler Cisek,Ryan Fitzgerald
Bracket Play,Premier 5.0+,A Bracket,Round of 32,Best of 3,OG Spikers,The Diamond Dogs,OG Spikers,21,12,21,18,,,Jack coolbaugh,Benjamin Goldfarb,Bennett Anderson,Reid Pfutzenreuter
Bracket Play,Premier 5.0+,A Bracket,Round of 32,Best of 3,Mario Cut,Fa(s)t 🧌,Mario Cut,26,24,21,12,,,Guillaume Bilodeau,Jean-Philippe Miller-Dussault,Clifford Amadeo LeVeque,Joey Reynolds
Bracket Play,Premier 5.0+,A Bracket,Round of 32,Best of 3,PruGu,PBR Dap & Snap,PruGu,21,16,21,18,,,Lucas Pruett,Sunny Gu,Jacob Arzaga,A.j. Martin
Bracket Play,Premier 5.0+,A Bracket,Round of 32,Best of 3,Devil’s Sympathy,Northman,Devil’s Sympathy,22,20,21,16,,,Jack Bushart,Henry Pilliod,Élie Pilon,Olivier Laurin
Bracket Play,Premier 5.0+,A Bracket,Round of 16,Best of 3,Shifty,Devil’s Sympathy,Devil’s Sympathy,19,21,16,21,,,Samuel Buckman,Trevor Barbosa,Jack Bushart,Henry Pilliod
Bracket Play,Premier 5.0+,A Bracket,Round of 16,Best of 3,Glizzy Gladiators,PruGu,Glizzy Gladiators,21,16,27,25,,,Polk Denmark,Jacob Summers,Lucas Pruett,Sunny Gu
Bracket Play,Premier 5.0+,A Bracket,Round of 16,Best of 3,Feeble iguanas,Mario Cut,Feeble iguanas,21,13,21,16,,,Andrew Gunter,Brayden Latham,Guillaume Bilodeau,Jean-Philippe Miller-Dussault
Bracket Play,Premier 5.0+,A Bracket,Round of 16,Best of 3,BorderLine,OG Spikers,OG Spikers,24,22,17,21,15,21,Trey Thompson,Kaleb Wagner,Jack coolbaugh,Benjamin Goldfarb
Bracket Play,Premier 5.0+,A Bracket,Round of 16,Best of 3,Hot n Ready,The Rookies,Hot n Ready,19,21,21,14,23,21,Rendall Weaver,Nick Evanko,Tyler Cisek,Ryan Fitzgerald
Bracket Play,Premier 5.0+,A Bracket,Round of 16,Best of 3,Kellogg's Box Toy,Project Roundnet,Kellogg's Box Toy,21,16,21,19,,,Dawson Morgan,Skyler Sebring,Samuel Corey,Josh Esposo
Bracket Play,Premier 5.0+,A Bracket,Round of 16,Best of 3,ClubSpike Big Slick,Autonomous,ClubSpike Big Slick,21,16,21,14,,,Neal Bergman,Chris Wilkins,Chase Meyer,Tyler Fernandez
Bracket Play,Premier 5.0+,A Bracket,Round of 16,Best of 3,Pole Position,Evasive Maneuvers,Pole Position,21,14,21,15,,,Jé Gagnon,Gabriel Stoisser,Jenson Miller,Michael Barkman
Bracket Play,Premier 5.0+,A Bracket,P17: Round of 16,Best of 3,Northman,ARC Road Runner,Northman,21,19,24,22,,,Élie Pilon,Olivier Laurin,Spencer Longfellow,Keaton Kirchner
Bracket Play,Premier 5.0+,A Bracket,P17: Round of 16,Best of 3,Fa(s)t 🧌,Boiston Boys,Fa(s)t 🧌,1,0,1,0,,,Clifford Amadeo LeVeque,Joey Reynolds,Thomas Maloney,Alex Daly
Bracket Play,Premier 5.0+,A Bracket,P17: Round of 16,Best of 3,Kyan Pepper,Garrett²,Garrett²,5,15,-1,1,,,Kyan Kornfeld,Luis Orozco,Garrett Carver,Garrett Ashton
Bracket Play,Premier 5.0+,A Bracket,Quarter-final,Best of 3,Devil’s Sympathy,Pole Position,Pole Position,21,23,22,20,16,21,Jack Bushart,Henry Pilliod,Jé Gagnon,Gabriel Stoisser
Bracket Play,Premier 5.0+,A Bracket,Quarter-final,Best of 3,Glizzy Gladiators,ClubSpike Big Slick,Glizzy Gladiators,21,19,21,17,,,Polk Denmark,Jacob Summers,Neal Bergman,Chris Wilkins
Bracket Play,Premier 5.0+,A Bracket,Quarter-final,Best of 3,Feeble iguanas,Kellogg's Box Toy,Kellogg's Box Toy,14,21,21,19,17,21,Andrew Gunter,Brayden Latham,Dawson Morgan,Skyler Sebring
Bracket Play,Premier 5.0+,A Bracket,Quarter-final,Best of 3,OG Spikers,Hot n Ready,OG Spikers,21,14,21,15,,,Jack coolbaugh,Benjamin Goldfarb,Rendall Weaver,Nick Evanko
Bracket Play,Premier 5.0+,A Bracket,P9: Quarter-final,Best of 3,Autonomous,PruGu,PruGu,0,1,0,1,,,Chase Meyer,Tyler Fernandez,Lucas Pruett,Sunny Gu
Bracket Play,Premier 5.0+,A Bracket,P9: Quarter-final,Best of 3,Project Roundnet,Mario Cut,Mario Cut,10,21,0,1,,,Samuel Corey,Josh Esposo,Guillaume Bilodeau,Jean-Philippe Miller-Dussault
Bracket Play,Premier 5.0+,A Bracket,P9: Quarter-final,Best of 3,The Rookies,BorderLine,BorderLine,-1,0,-1,0,,,Tyler Cisek,Ryan Fitzgerald,Trey Thompson,Kaleb Wagner
Bracket Play,Premier 5.0+,A Bracket,Semi-final,Best of 3,Pole Position,OG Spikers,OG Spikers,10,21,20,22,,,Jé Gagnon,Gabriel Stoisser,Jack coolbaugh,Benjamin Goldfarb
Bracket Play,Premier 5.0+,A Bracket,Semi-final,Best of 3,Glizzy Gladiators,Kellogg's Box Toy,Kellogg's Box Toy,21,17,15,21,17,21,Polk Denmark,Jacob Summers,Dawson Morgan,Skyler Sebring
Bracket Play,Premier 5.0+,A Bracket,Final,Best of 3,OG Spikers,Kellogg's Box Toy,OG Spikers,21,19,26,24,,,Jack coolbaugh,Benjamin Goldfarb,Dawson Morgan,Skyler Sebring
Bracket Play,Premier 5.0+,A Bracket,P3: Final,Best of 3,Glizzy Gladiators,Pole Position,Pole Position,6,21,21,17,17,21,Polk Denmark,Jacob Summers,Jé Gagnon,Gabriel Stoisser
Bracket Play,Premier 5.0+,B Bracket,Round of 32,Best of 3,Long Johns,Fat Bastards,Fat Bastards,-1,0,-1,0,,,Liam Sherron,Max Fiebelkorn,John Putney,Arjun Dhankani
Bracket Play,Premier 5.0+,B Bracket,Round of 32,Best of 3,Falling Guys,Risky Business,Risky Business,15,21,18,21,,,Charles Tipton,Bryan Grullon,Kyle Fowler,Justin Kehoe
Bracket Play,Premier 5.0+,B Bracket,Round of 32,Best of 3,White Lotus Roundnet,Endurance,White Lotus Roundnet,14,21,21,16,21,17,Mitchell Carter,Ely Marciano,Danny Gologorsky,Maxwell Gunneson
Bracket Play,Premier 5.0+,B Bracket,Round of 32,Best of 3,"Squirtz ",Do2,"Squirtz ",21,17,22,20,,,Carlin Vicera,Nick Wideman,David Rowlands,Spencer Argenna
Bracket Play,Premier 5.0+,B Bracket,Round of 32,Best of 3,LL Come and Go,No Not Oregon,LL Come and Go,21,15,21,12,,,Jake Mottershead,Mike Garrett,jacob gansle,Nathan Garcia
Bracket Play,Premier 5.0+,B Bracket,Round of 32,Best of 3,Business Casual,JuiceBox🧃,Business Casual,18,21,21,19,23,21,Josh Hutko,Tommy Drake,Artie Singer,Desmond Benton
Bracket Play,Premier 5.0+,B Bracket,Round of 32,Best of 3,Sodi Time,Poggers,Poggers,20,22,14,21,,,Zach Carver,Harold Mancia,Josh Braun,Saahil Sharma
Bracket Play,Premier 5.0+,B Bracket,Round of 32,Best of 3,Chilled Porterhouse steaks,Giddy Up,Chilled Porterhouse steaks,21,19,16,21,21,14,Christian Hill,Adam Porter,Connor Reid,Garrett Blanchard
Bracket Play,Premier 5.0+,B Bracket,Round of 32,Best of 3,phanatic orbit,Ulnar collateral ligament,Ulnar collateral ligament,15,21,18,21,,,tucker judkins,Michael Du,Sam Bunze,Dom Orlando
Bracket Play,Premier 5.0+,B Bracket,Round of 32,Best of 3,VBR DILFS,Jammer Time,VBR DILFS,21,15,28,26,,,Dalton Gilder,James Mitchum,Cooper Pennell,Brandon Tice
Bracket Play,Premier 5.0+,B Bracket,Round of 32,Best of 3,"MLR Nardo Wicks ",House of the GWRagon,"MLR Nardo Wicks ",21,19,21,14,,,Tim Lacagnina,Rob's Traveler,Caleb White,Ezra Dantowitz
Bracket Play,Premier 5.0+,B Bracket,Round of 32,Best of 3,Washed,L'équipe Gingembre,L'équipe Gingembre,17,21,15,21,,,Sam Mccune,Michael Lin,Charles Mordacq,Riley Savastano
Bracket Play,Premier 5.0+,B Bracket,Round of 32,Best of 3,Pocket Rockets,Ryde or Di,Pocket Rockets,21,17,21,14,,,Nick Mesa,Donald Fung,Sam Diani,Drew Ryder
Bracket Play,Premier 5.0+,B Bracket,Round of 32,Best of 3,Duncan and Aidan,Sick Nasty,Sick Nasty,-1,0,-1,0,,,Dennis Joseph,Jared Bingham,Joel Lapp,alex stan
Bracket Play,Premier 5.0+,B Bracket,Round of 32,Best of 3,Caked Up,Deep Beeag,Deep Beeag,16,21,19,21,,,Adin Klassen,Calvin Smith,Grayson M  Wills,Reilly Paquette
Bracket Play,Premier 5.0+,B Bracket,Round of 32,Best of 3,BRING ME MY TOTS,Falcon Punch,Falcon Punch,-1,0,-1,0,,,Kade Janikula,David Gonzales,William Garant,Luc Vincent Guay
Bracket Play,Premier 5.0+,B Bracket,Round of 16,Best of 3,Fat Bastards,Falcon Punch,Falcon Punch,19,21,23,21,18,21,John Putney,Arjun Dhankani,William Garant,Luc Vincent Guay
Bracket Play,Premier 5.0+,B Bracket,Round of 16,Best of 3,Risky Business,Deep Beeag,Risky Business,0,-1,0,-1,,,Kyle Fowler,Justin Kehoe,Grayson M  Wills,Reilly Paquette
Bracket Play,Premier 5.0+,B Bracket,Round of 16,Best of 3,White Lotus Roundnet,Sick Nasty,White Lotus Roundnet,21,16,21,14,,,Mitchell Carter,Ely Marciano,Joel Lapp,alex stan
Bracket Play,Premier 5.0+,B Bracket,Round of 16,Best of 3,"Squirtz ",Pocket Rockets,"Squirtz ",21,17,21,19,,,Carlin Vicera,Nick Wideman,Nick Mesa,Donald Fung
Bracket Play,Premier 5.0+,B Bracket,Round of 16,Best of 3,LL Come and Go,L'équipe Gingembre,LL Come and Go,21,14,21,19,,,Jake Mottershead,Mike Garrett,Charles Mordacq,Riley Savastano
Bracket Play,Premier 5.0+,B Bracket,Round of 16,Best of 3,Business Casual,"MLR Nardo Wicks ",Business Casual,0,-1,0,-1,,,Josh Hutko,Tommy Drake,Tim Lacagnina,Rob's Traveler
Bracket Play,Premier 5.0+,B Bracket,Round of 16,Best of 3,Poggers,VBR DILFS,VBR DILFS,15,21,13,21,,,Josh Braun,Saahil Sharma,Dalton Gilder,James Mitchum
Bracket Play,Premier 5.0+,B Bracket,Round of 16,Best of 3,Chilled Porterhouse steaks,Ulnar collateral ligament,Chilled Porterhouse steaks,21,16,21,16,,,Christian Hill,Adam Porter,Sam Bunze,Dom Orlando
Bracket Play,Premier 5.0+,B Bracket,P17: Round of 16,Best of 3,BRING ME MY TOTS,Long Johns,Long Johns,-1,0,-1,0,,,Kade Janikula,David Gonzales,Liam Sherron,Max Fiebelkorn
Bracket Play,Premier 5.0+,B Bracket,P17: Round of 16,Best of 3,Ryde or Di,Do2,Do2,-1,0,-1,0,,,Sam Diani,Drew Ryder,David Rowlands,Spencer Argenna
Bracket Play,Premier 5.0+,B Bracket,P17: Round of 16,Best of 3,Washed,No Not Oregon,Washed,0,-1,0,-1,,,Sam Mccune,Michael Lin,jacob gansle,Nathan Garcia
Bracket Play,Premier 5.0+,B Bracket,P17: Round of 16,Best of 3,House of the GWRagon,JuiceBox🧃,House of the GWRagon,0,-1,0,-1,,,Caleb White,Ezra Dantowitz,Artie Singer,Desmond Benton
Bracket Play,Premier 5.0+,B Bracket,Quarter-final,Best of 3,Falcon Punch,Chilled Porterhouse steaks,Chilled Porterhouse steaks,15,21,15,21,,,William Garant,Luc Vincent Guay,Christian Hill,Adam Porter
Bracket Play,Premier 5.0+,B Bracket,Quarter-final,Best of 3,Risky Business,VBR DILFS,Risky Business,21,15,21,14,,,Kyle Fowler,Justin Kehoe,Dalton Gilder,James Mitchum
Bracket Play,Premier 5.0+,B Bracket,Quarter-final,Best of 3,White Lotus Roundnet,Business Casual,Business Casual,18,21,19,21,,,Mitchell Carter,Ely Marciano,Josh Hutko,Tommy Drake
Bracket Play,Premier 5.0+,B Bracket,Quarter-final,Best of 3,"Squirtz ",LL Come and Go,"Squirtz ",21,14,0,-1,,,Carlin Vicera,Nick Wideman,Jake Mottershead,Mike Garrett
Bracket Play,Premier 5.0+,B Bracket,P9: Quarter-final,Best of 3,L'équipe Gingembre,Pocket Rockets,L'équipe Gingembre,1,0,1,0,,,Charles Mordacq,Riley Savastano,Nick Mesa,Donald Fung
Bracket Play,Premier 5.0+,B Bracket,Semi-final,Best of 3,Chilled Porterhouse steaks,"Squirtz ","Squirtz ",16,21,21,16,23,25,Christian Hill,Adam Porter,Carlin Vicera,Nick Wideman
Bracket Play,Premier 5.0+,B Bracket,Semi-final,Best of 3,Risky Business,Business Casual,Business Casual,21,16,19,21,21,23,Kyle Fowler,Justin Kehoe,Josh Hutko,Tommy Drake
Bracket Play,Premier 5.0+,B Bracket,Final,Best of 3,"Squirtz ",Business Casual,"Squirtz ",21,16,19,21,21,15,Carlin Vicera,Nick Wideman,Josh Hutko,Tommy Drake
Bracket Play,Premier 5.0+,C Bracket,Round of 32,Best of 3,Patchwork,The Friend Bros,Patchwork,0,1,1,0,1,0,Iason Hayes,Felipe Martinez,Judah Friend,Josiah Friend
Bracket Play,Premier 5.0+,C Bracket,Round of 32,Best of 3,LL Bakes,Haters at Heart,Haters at Heart,15,21,18,21,,,Ryan Paul,Brandon Timonere,Grant Marshall,Henry Raman
Bracket Play,Premier 5.0+,C Bracket,Round of 32,Best of 3,Little Ricky's Big Wang,PBR ELBROS,Little Ricky's Big Wang,21,16,21,17,,,Justin Wang,Ricky Santiago,Joel Morrell,Michael Capobianco
Bracket Play,Premier 5.0+,C Bracket,Round of 32,Best of 3,Buchanan/Ulrich,"Pickleball ",Buchanan/Ulrich,1,0,1,0,,,Brody Ulrich,Aidan Buchanan,Michael Nelson,Tyler Keener
Bracket Play,Premier 5.0+,C Bracket,Round of 32,Best of 3,butter fingers,Green text messages,butter fingers,0,1,1,0,1,0,Max Huang,John Buchanan,Andrew Felty,Nic Albornoz
Bracket Play,Premier 5.0+,C Bracket,Round of 32,Best of 3,fRiEd RiZzTiSM,Wishy Washy,fRiEd RiZzTiSM,21,15,19,21,21,17,Thomas Hoffman,Lucas Hope,Matt Morelli,Ryan Park
Bracket Play,Premier 5.0+,C Bracket,Round of 32,Best of 3,Elevate,Riseman/Montgomery,Elevate,21,17,21,15,,,Jack Hart,Alex Hart (ASL),Maxwell Riseman,Nathan Montgomery
Bracket Play,Premier 5.0+,C Bracket,Round of 32,Best of 3,"Mediocre Minnesotans ",silly billys,silly billys,18,21,19,21,,,Aaron Appicelli,Jon Moe,Jared Dean Katz,Jacob Narayan
Bracket Play,Premier 5.0+,C Bracket,Round of 16,Best of 3,WHO LET THE DAWGS OUT?,silly billys,WHO LET THE DAWGS OUT?,0,-1,0,-1,,,brandon farronato,Nathan Goh,Jared Dean Katz,Jacob Narayan
Bracket Play,Premier 5.0+,C Bracket,Round of 16,Best of 3,silva stokes,Elevate,Elevate,12,21,12,21,22,20,John Silva,Brandon Stokes,Jack Hart,Alex Hart (ASL)
Bracket Play,Premier 5.0+,C Bracket,Round of 16,Best of 3,GLO GLO JUICE,fRiEd RiZzTiSM,fRiEd RiZzTiSM,17,21,17,21,,,Connor Prelich,Dan Bonowski,Thomas Hoffman,Lucas Hope
Bracket Play,Premier 5.0+,C Bracket,Round of 16,Best of 3,Low Expectations,butter fingers,butter fingers,0,1,0,1,,,Riley LeBlanc,Alex LeBlanc,Max Huang,John Buchanan
