Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play,Contender(4.5),Group C,2,Single game,Road Kill,Scooby Smacks,Road Kill,21,18,,,,,Levi Rogers,AJ Halliday,Jayden Simonian,Caleb Ciner
Pool Play,Contender(4.5),Group C,2,Single game,JQ^2,Kenny and Alex,Kenny and Alex,15,21,,,,,Josef Quispe,Jhanaj Quispe,Alex Grelle,Kenny Velu
Pool Play,Contender(4.5),Group C,2,Single game,The Woman and the Biscuit,Reverse Kevin Garnett,The Woman and the Biscuit,21,15,,,,,Nolan Henze,Owen Luetke,Nicholas Bradley,Ross Lochbaum
Pool Play,Contender(4.5),Group D,2,Single game,Operator Error,Booth Boys,Operator Error,21,11,,,,,Nate Gauthier,Adam Weiss,Drew Dueck,matt brooks
Pool Play,Contender(4.5),Group D,2,Single game,Cave Talk,Butter me up,Butter me up,8,21,,,,,Ryan Juenger,Alex Perkins,Nick Yee,Chase Bremner
Pool Play,Contender(4.5),Group D,2,Single game,Aced and Red Pilled,Tilted Towers,Aced and Red Pilled,21,17,,,,,Bruce Peters,Chandler King,Marty Merigold,Kenny Middleton
Pool Play,Contender(4.5),Group E,2,Single game,He’s Back!!,Balls Deep,He’s Back!!,21,11,,,,,Bradley Clark,Louie Simbajon,Sean Beckman,Joe McLaughlin
Pool Play,Contender(4.5),Group E,2,Single game,Primal,Husbands,Primal,21,14,,,,,Micah Bouman,Ruben Zapata,Kent Helmuth,Drew Martin
Pool Play,Contender(4.5),Group E,2,Single game,Pockets full of sunshine,Pocket Aces,Pocket Aces,10,21,,,,,Johnnie Teng,Jake Hausman,Jack Bush,lucas klopfenstein
Pool Play,Contender(4.5),Group F,2,Single game,House of Gas,Thee Baywatch,House of Gas,21,5,,,,,Andrew Gasaway,Matthew Greathouse,Nathan Middlebrook,Brendan Balling
Pool Play,Contender(4.5),Group F,2,Single game,Wild pickles,Micah Spikeball,Wild pickles,21,12,,,,,Donovan Michel,Aleks Essen,Korbin Thompson,Andrew Perez
Pool Play,Contender(4.5),Group F,2,Single game,Therap-aced,Corn Tortillas,Corn Tortillas,18,21,,,,,David Aschenbrenner,Yanai Hamel-Sasson,Colin Goldberg,Vince Hackl
Pool Play,Contender(4.5),Group G,2,Single game,TheGOATGene,Pigeon for 12,TheGOATGene,21,8,,,,,Wesley Tunelius,Peyton Garcia,Sean A,Avi Jerath
Pool Play,Contender(4.5),Group G,2,Single game,Saggy Baggers,Egg,Saggy Baggers,21,8,,,,,Zack Dolan,Sathvik Vasa,Tab Dayani,Ryan Greenwalt
Pool Play,Contender(4.5),Group G,2,Single game,Double D,Balls in your face,Double D,21,11,,,,,Joren Rudzitis,Maciah Aldrich,Nic Breiter,Luke Ziebarth
Pool Play,Contender(4.5),Group A,3,Single game,Funk,Athletic touch,Athletic touch,18,21,,,,,Ty Fields,Daniel Patten,Adam Hassan,Joshua Ang
Pool Play,Contender(4.5),Group A,3,Single game,Cookin Curry,Soft Serve Custard with Kulaid,Soft Serve Custard with Kulaid,19,21,,,,,Ryan Lechner,Rohil Senapati,Jared Kula,Joseph Coughlin
Pool Play,Contender(4.5),Group A,3,Single game,Fruitcake,knullpojkar,Fruitcake,21,14,,,,,Andrew Thatcher,Ben Himes,charlie brobst,William White
Pool Play,Contender(4.5),Group B,3,Single game,Death By Dropping Too Many of You Fools,$5 Biggie Boys,Death By Dropping Too Many of You Fools,21,13,,,,,Zak Kovatch,Griffin Sisk,Isaac Moss,Matt Aschenbrenner
Pool Play,Contender(4.5),Group B,3,Single game,Banana Men,Get Milked,Get Milked,19,21,,,,,Brady Van Straten,Alex Cotter,Izayah Gibson,Drew Banziger
Pool Play,Contender(4.5),Group B,3,Single game,Jacob's Other Partners,CT/SheckBreezy,CT/SheckBreezy,13,21,,,,,Kai Zafren,Matt Sak,brandon farronato,Colin TOLENTINO
Pool Play,Contender(4.5),Group C,3,Single game,Road Kill,The Woman and the Biscuit,Road Kill,21,19,,,,,Levi Rogers,AJ Halliday,Nolan Henze,Owen Luetke
Pool Play,Contender(4.5),Group C,3,Single game,JQ^2,Reverse Kevin Garnett,JQ^2,21,13,,,,,Josef Quispe,Jhanaj Quispe,Nicholas Bradley,Ross Lochbaum
Pool Play,Contender(4.5),Group C,3,Single game,Kenny and Alex,Scooby Smacks,Scooby Smacks,19,21,,,,,Alex Grelle,Kenny Velu,Jayden Simonian,Caleb Ciner
Pool Play,Contender(4.5),Group D,3,Single game,Operator Error,Aced and Red Pilled,Operator Error,21,16,,,,,Nate Gauthier,Adam Weiss,Bruce Peters,Chandler King
Pool Play,Contender(4.5),Group D,3,Single game,Cave Talk,Tilted Towers,Cave Talk,21,17,,,,,Ryan Juenger,Alex Perkins,Marty Merigold,Kenny Middleton
Pool Play,Contender(4.5),Group D,3,Single game,Butter me up,Booth Boys,Butter me up,21,8,,,,,Nick Yee,Chase Bremner,Drew Dueck,matt brooks
Pool Play,Contender(4.5),Group E,3,Single game,He’s Back!!,Pockets full of sunshine,He’s Back!!,21,13,,,,,Bradley Clark,Louie Simbajon,Johnnie Teng,Jake Hausman
Pool Play,Contender(4.5),Group E,3,Single game,Primal,Pocket Aces,Primal,21,18,,,,,Micah Bouman,Ruben Zapata,Jack Bush,lucas klopfenstein
Pool Play,Contender(4.5),Group E,3,Single game,Husbands,Balls Deep,Balls Deep,24,25,,,,,Kent Helmuth,Drew Martin,Sean Beckman,Joe McLaughlin
Pool Play,Contender(4.5),Group F,3,Single game,House of Gas,Therap-aced,House of Gas,21,15,,,,,Andrew Gasaway,Matthew Greathouse,David Aschenbrenner,Yanai Hamel-Sasson
Pool Play,Contender(4.5),Group F,3,Single game,Wild pickles,Corn Tortillas,Wild pickles,21,15,,,,,Donovan Michel,Aleks Essen,Colin Goldberg,Vince Hackl
Pool Play,Contender(4.5),Group F,3,Single game,Micah Spikeball,Thee Baywatch,Micah Spikeball,21,6,,,,,Korbin Thompson,Andrew Perez,Nathan Middlebrook,Brendan Balling
Pool Play,Contender(4.5),Group G,3,Single game,TheGOATGene,Double D,Double D,11,21,,,,,Wesley Tunelius,Peyton Garcia,Joren Rudzitis,Maciah Aldrich
Pool Play,Contender(4.5),Group G,3,Single game,Saggy Baggers,Balls in your face,Saggy Baggers,21,12,,,,,Zack Dolan,Sathvik Vasa,Nic Breiter,Luke Ziebarth
Pool Play,Contender(4.5),Group G,3,Single game,Egg,Pigeon for 12,Egg,21,8,,,,,Tab Dayani,Ryan Greenwalt,Sean A,Avi Jerath
Pool Play,Contender(4.5),Group A,4,Single game,Funk,Fruitcake,Funk,21,15,,,,,Ty Fields,Daniel Patten,Andrew Thatcher,Ben Himes
Pool Play,Contender(4.5),Group A,4,Single game,Cookin Curry,Athletic touch,Athletic touch,17,21,,,,,Ryan Lechner,Rohil Senapati,Adam Hassan,Joshua Ang
Pool Play,Contender(4.5),Group A,4,Single game,knullpojkar,Soft Serve Custard with Kulaid,Soft Serve Custard with Kulaid,12,21,,,,,charlie brobst,William White,Jared Kula,Joseph Coughlin
Pool Play,Contender(4.5),Group B,4,Single game,Death By Dropping Too Many of You Fools,Jacob's Other Partners,Death By Dropping Too Many of You Fools,21,19,,,,,Zak Kovatch,Griffin Sisk,Kai Zafren,Matt Sak
Pool Play,Contender(4.5),Group B,4,Single game,Banana Men,$5 Biggie Boys,Banana Men,21,11,,,,,Brady Van Straten,Alex Cotter,Isaac Moss,Matt Aschenbrenner
Pool Play,Contender(4.5),Group B,4,Single game,CT/SheckBreezy,Get Milked,Get Milked,19,21,,,,,brandon farronato,Colin TOLENTINO,Izayah Gibson,Drew Banziger
Pool Play,Contender(4.5),Group C,4,Single game,Road Kill,Kenny and Alex,Road Kill,21,8,,,,,Levi Rogers,AJ Halliday,Alex Grelle,Kenny Velu
Pool Play,Contender(4.5),Group C,4,Single game,JQ^2,The Woman and the Biscuit,JQ^2,21,16,,,,,Josef Quispe,Jhanaj Quispe,Nolan Henze,Owen Luetke
Pool Play,Contender(4.5),Group C,4,Single game,Scooby Smacks,Reverse Kevin Garnett,Scooby Smacks,21,9,,,,,Jayden Simonian,Caleb Ciner,Nicholas Bradley,Ross Lochbaum
Pool Play,Contender(4.5),Group D,4,Single game,Operator Error,Butter me up,Butter me up,15,21,,,,,Nate Gauthier,Adam Weiss,Nick Yee,Chase Bremner
Pool Play,Contender(4.5),Group D,4,Single game,Cave Talk,Aced and Red Pilled,Aced and Red Pilled,18,21,,,,,Ryan Juenger,Alex Perkins,Bruce Peters,Chandler King
Pool Play,Contender(4.5),Group D,4,Single game,Booth Boys,Tilted Towers,Booth Boys,24,22,,,,,Drew Dueck,matt brooks,Marty Merigold,Kenny Middleton
Pool Play,Contender(4.5),Group E,4,Single game,He’s Back!!,Husbands,He’s Back!!,21,19,,,,,Bradley Clark,Louie Simbajon,Kent Helmuth,Drew Martin
Pool Play,Contender(4.5),Group E,4,Single game,Primal,Pockets full of sunshine,Primal,21,6,,,,,Micah Bouman,Ruben Zapata,Johnnie Teng,Jake Hausman
Pool Play,Contender(4.5),Group E,4,Single game,Balls Deep,Pocket Aces,Pocket Aces,9,21,,,,,Sean Beckman,Joe McLaughlin,Jack Bush,lucas klopfenstein
Pool Play,Contender(4.5),Group F,4,Single game,House of Gas,Micah Spikeball,House of Gas,21,17,,,,,Andrew Gasaway,Matthew Greathouse,Korbin Thompson,Andrew Perez
Pool Play,Contender(4.5),Group F,4,Single game,Wild pickles,Therap-aced,Wild pickles,21,13,,,,,Donovan Michel,Aleks Essen,David Aschenbrenner,Yanai Hamel-Sasson
Pool Play,Contender(4.5),Group F,4,Single game,Thee Baywatch,Corn Tortillas,Corn Tortillas,9,21,,,,,Nathan Middlebrook,Brendan Balling,Colin Goldberg,Vince Hackl
Pool Play,Contender(4.5),Group G,4,Single game,TheGOATGene,Egg,Egg,14,21,,,,,Wesley Tunelius,Peyton Garcia,Tab Dayani,Ryan Greenwalt
Pool Play,Contender(4.5),Group G,4,Single game,Saggy Baggers,Double D,Saggy Baggers,21,16,,,,,Zack Dolan,Sathvik Vasa,Joren Rudzitis,Maciah Aldrich
Pool Play,Contender(4.5),Group G,4,Single game,Pigeon for 12,Balls in your face,Balls in your face,12,21,,,,,Sean A,Avi Jerath,Nic Breiter,Luke Ziebarth
Pool Play,Contender(4.5),Group A,5,Single game,Funk,Cookin Curry,Funk,21,17,,,,,Ty Fields,Daniel Patten,Ryan Lechner,Rohil Senapati
Pool Play,Contender(4.5),Group A,5,Single game,Fruitcake,Soft Serve Custard with Kulaid,Soft Serve Custard with Kulaid,15,21,,,,,Andrew Thatcher,Ben Himes,Jared Kula,Joseph Coughlin
Pool Play,Contender(4.5),Group A,5,Single game,Athletic touch,knullpojkar,Athletic touch,21,9,,,,,Adam Hassan,Joshua Ang,charlie brobst,William White
Pool Play,Contender(4.5),Group B,5,Single game,Death By Dropping Too Many of You Fools,Banana Men,Banana Men,20,22,,,,,Zak Kovatch,Griffin Sisk,Brady Van Straten,Alex Cotter
Pool Play,Contender(4.5),Group B,5,Single game,Jacob's Other Partners,Get Milked,Get Milked,12,21,,,,,Kai Zafren,Matt Sak,Izayah Gibson,Drew Banziger
Pool Play,Contender(4.5),Group B,5,Single game,$5 Biggie Boys,CT/SheckBreezy,CT/SheckBreezy,9,21,,,,,Isaac Moss,Matt Aschenbrenner,brandon farronato,Colin TOLENTINO
Pool Play,Contender(4.5),Group C,5,Single game,Road Kill,JQ^2,Road Kill,21,6,,,,,Levi Rogers,AJ Halliday,Josef Quispe,Jhanaj Quispe
Pool Play,Contender(4.5),Group C,5,Single game,Kenny and Alex,Reverse Kevin Garnett,Kenny and Alex,21,18,,,,,Alex Grelle,Kenny Velu,Nicholas Bradley,Ross Lochbaum
Pool Play,Contender(4.5),Group C,5,Single game,The Woman and the Biscuit,Scooby Smacks,Scooby Smacks,19,21,,,,,Nolan Henze,Owen Luetke,Jayden Simonian,Caleb Ciner
Pool Play,Contender(4.5),Group D,5,Single game,Operator Error,Cave Talk,Operator Error,23,21,,,,,Nate Gauthier,Adam Weiss,Ryan Juenger,Alex Perkins
Pool Play,Contender(4.5),Group D,5,Single game,Butter me up,Tilted Towers,Butter me up,21,12,,,,,Nick Yee,Chase Bremner,Marty Merigold,Kenny Middleton
Pool Play,Contender(4.5),Group D,5,Single game,Aced and Red Pilled,Booth Boys,Booth Boys,14,21,,,,,Bruce Peters,Chandler King,Drew Dueck,matt brooks
Pool Play,Contender(4.5),Group E,5,Single game,He’s Back!!,Primal,Primal,16,21,,,,,Bradley Clark,Louie Simbajon,Micah Bouman,Ruben Zapata
Pool Play,Contender(4.5),Group E,5,Single game,Husbands,Pocket Aces,Pocket Aces,18,21,,,,,Kent Helmuth,Drew Martin,Jack Bush,lucas klopfenstein
Pool Play,Contender(4.5),Group E,5,Single game,Pockets full of sunshine,Balls Deep,Balls Deep,15,21,,,,,Johnnie Teng,Jake Hausman,Sean Beckman,Joe McLaughlin
Pool Play,Contender(4.5),Group F,5,Single game,House of Gas,Wild pickles,House of Gas,21,12,,,,,Andrew Gasaway,Matthew Greathouse,Donovan Michel,Aleks Essen
Pool Play,Contender(4.5),Group F,5,Single game,Micah Spikeball,Corn Tortillas,Micah Spikeball,21,19,,,,,Korbin Thompson,Andrew Perez,Colin Goldberg,Vince Hackl
Pool Play,Contender(4.5),Group F,5,Single game,Therap-aced,Thee Baywatch,Therap-aced,21,7,,,,,David Aschenbrenner,Yanai Hamel-Sasson,Nathan Middlebrook,Brendan Balling
Pool Play,Contender(4.5),Group G,5,Single game,TheGOATGene,Saggy Baggers,Saggy Baggers,11,21,,,,,Wesley Tunelius,Peyton Garcia,Zack Dolan,Sathvik Vasa
Pool Play,Contender(4.5),Group G,5,Single game,Egg,Balls in your face,Balls in your face,19,21,,,,,Tab Dayani,Ryan Greenwalt,Nic Breiter,Luke Ziebarth
Pool Play,Contender(4.5),Group G,5,Single game,Double D,Pigeon for 12,Double D,21,7,,,,,Joren Rudzitis,Maciah Aldrich,Sean A,Avi Jerath
Bracket Stage,Contender(4.5),Bracket A,Round of 32,Best of 3,Butter me up,Husbands,Butter me up,1,0,0,1,1,0,Nick Yee,Chase Bremner,Kent Helmuth,Drew Martin
Bracket Stage,Contender(4.5),Bracket A,Round of 32,Best of 3,Saggy Baggers,Therap-aced,Saggy Baggers,21,19,21,16,,,Zack Dolan,Sathvik Vasa,David Aschenbrenner,Yanai Hamel-Sasson
Bracket Stage,Contender(4.5),Bracket A,Round of 32,Best of 3,House of Gas,Balls Deep,House of Gas,21,19,26,24,,,Andrew Gasaway,Matthew Greathouse,Sean Beckman,Joe McLaughlin
Bracket Stage,Contender(4.5),Bracket A,Round of 32,Best of 3,Road Kill,Balls in your face,Road Kill,21,14,21,9,,,Levi Rogers,AJ Halliday,Nic Breiter,Luke Ziebarth
Bracket Stage,Contender(4.5),Bracket A,Round of 32,Best of 3,Primal,Aced and Red Pilled,Primal,21,17,21,10,,,Micah Bouman,Ruben Zapata,Bruce Peters,Chandler King
Bracket Stage,Contender(4.5),Bracket A,Round of 32,Best of 3,Double D,JQ^2,Double D,21,11,24,22,,,Joren Rudzitis,Maciah Aldrich,Josef Quispe,Jhanaj Quispe
Bracket Stage,Contender(4.5),Bracket A,Round of 32,Best of 3,CT/SheckBreezy,TheGOATGene,CT/SheckBreezy,21,11,21,12,,,brandon farronato,Colin TOLENTINO,Wesley Tunelius,Peyton Garcia
Bracket Stage,Contender(4.5),Bracket A,Round of 32,Best of 3,Pocket Aces,Fruitcake,Pocket Aces,22,20,21,18,,,Jack Bush,lucas klopfenstein,Andrew Thatcher,Ben Himes
Bracket Stage,Contender(4.5),Bracket A,Round of 32,Best of 3,Wild pickles,Corn Tortillas,Wild pickles,16,21,21,14,21,13,Donovan Michel,Aleks Essen,Colin Goldberg,Vince Hackl
Bracket Stage,Contender(4.5),Bracket A,Round of 32,Best of 3,Funk,Egg,Funk,21,14,21,16,,,Ty Fields,Daniel Patten,Tab Dayani,Ryan Greenwalt
Bracket Stage,Contender(4.5),Bracket A,Round of 32,Best of 3,Operator Error,Cookin Curry,Cookin Curry,18,21,19,21,,,Nate Gauthier,Adam Weiss,Ryan Lechner,Rohil Senapati
Bracket Stage,Contender(4.5),Bracket A,Round of 32,Best of 3,Scooby Smacks,Booth Boys,Scooby Smacks,19,21,21,17,21,14,Jayden Simonian,Caleb Ciner,Drew Dueck,matt brooks
Bracket Stage,Contender(4.5),Bracket A,Round of 32,Best of 3,Get Milked,Kenny and Alex,Get Milked,21,16,23,25,21,13,Izayah Gibson,Drew Banziger,Alex Grelle,Kenny Velu
Bracket Stage,Contender(4.5),Bracket A,Round of 32,Best of 3,Soft Serve Custard with Kulaid,Banana Men,Soft Serve Custard with Kulaid,21,16,21,13,,,Jared Kula,Joseph Coughlin,Brady Van Straten,Alex Cotter
Bracket Stage,Contender(4.5),Bracket A,Round of 32,Best of 3,Athletic touch,Micah Spikeball,Athletic touch,21,16,26,24,,,Adam Hassan,Joshua Ang,Korbin Thompson,Andrew Perez
Bracket Stage,Contender(4.5),Bracket A,Round of 32,Best of 3,He’s Back!!,Death By Dropping Too Many of You Fools,Death By Dropping Too Many of You Fools,19,21,21,19,13,21,Bradley Clark,Louie Simbajon,Zak Kovatch,Griffin Sisk
Bracket Stage,Contender(4.5),Bracket A,Round of 16,Best of 3,Butter me up,Death By Dropping Too Many of You Fools,Death By Dropping Too Many of You Fools,19,21,18,21,,,Nick Yee,Chase Bremner,Zak Kovatch,Griffin Sisk
Bracket Stage,Contender(4.5),Bracket A,Round of 16,Best of 3,Saggy Baggers,Athletic touch,Saggy Baggers,21,18,17,21,21,17,Zack Dolan,Sathvik Vasa,Adam Hassan,Joshua Ang
Bracket Stage,Contender(4.5),Bracket A,Round of 16,Best of 3,House of Gas,Soft Serve Custard with Kulaid,Soft Serve Custard with Kulaid,18,21,11,21,,,Andrew Gasaway,Matthew Greathouse,Jared Kula,Joseph Coughlin
Bracket Stage,Contender(4.5),Bracket A,Round of 16,Best of 3,Road Kill,Get Milked,Road Kill,21,19,21,13,,,Levi Rogers,AJ Halliday,Izayah Gibson,Drew Banziger
Bracket Stage,Contender(4.5),Bracket A,Round of 16,Best of 3,Primal,Scooby Smacks,Primal,21,14,21,12,,,Micah Bouman,Ruben Zapata,Jayden Simonian,Caleb Ciner
Bracket Stage,Contender(4.5),Bracket A,Round of 16,Best of 3,Double D,Cookin Curry,Cookin Curry,18,21,21,18,15,21,Joren Rudzitis,Maciah Aldrich,Ryan Lechner,Rohil Senapati
Bracket Stage,Contender(4.5),Bracket A,Round of 16,Best of 3,CT/SheckBreezy,Funk,CT/SheckBreezy,21,15,21,18,,,brandon farronato,Colin TOLENTINO,Ty Fields,Daniel Patten
Bracket Stage,Contender(4.5),Bracket A,Round of 16,Best of 3,Pocket Aces,Wild pickles,Wild pickles,19,21,23,25,,,Jack Bush,lucas klopfenstein,Donovan Michel,Aleks Essen
Bracket Stage,Contender(4.5),Bracket A,P17: Round of 16,Best of 3,Micah Spikeball,Therap-aced,Therap-aced,0,1,0,1,,,Korbin Thompson,Andrew Perez,David Aschenbrenner,Yanai Hamel-Sasson
Bracket Stage,Contender(4.5),Bracket A,P17: Round of 16,Best of 3,Banana Men,Balls Deep,Banana Men,21,17,21,19,,,Brady Van Straten,Alex Cotter,Sean Beckman,Joe McLaughlin
Bracket Stage,Contender(4.5),Bracket A,P17: Round of 16,Best of 3,Kenny and Alex,Balls in your face,Balls in your face,0,1,0,1,,,Alex Grelle,Kenny Velu,Nic Breiter,Luke Ziebarth
Bracket Stage,Contender(4.5),Bracket A,P17: Round of 16,Best of 3,Booth Boys,Aced and Red Pilled,Booth Boys,0,1,1,0,1,0,Drew Dueck,matt brooks,Bruce Peters,Chandler King
Bracket Stage,Contender(4.5),Bracket A,P17: Round of 16,Best of 3,Operator Error,JQ^2,,21,15,11,21,0,0,Nate Gauthier,Adam Weiss,Josef Quispe,Jhanaj Quispe
Bracket Stage,Contender(4.5),Bracket A,P17: Round of 16,Best of 3,Egg,TheGOATGene,Egg,21,17,21,18,,,Tab Dayani,Ryan Greenwalt,Wesley Tunelius,Peyton Garcia
Bracket Stage,Contender(4.5),Bracket A,P17: Round of 16,Best of 3,Corn Tortillas,Fruitcake,Fruitcake,-1,0,-1,0,,,Colin Goldberg,Vince Hackl,Andrew Thatcher,Ben Himes
Bracket Stage,Contender(4.5),Bracket A,Quarter-final,Best of 3,Death By Dropping Too Many of You Fools,Wild pickles,Death By Dropping Too Many of You Fools,18,21,21,19,21,17,Zak Kovatch,Griffin Sisk,Donovan Michel,Aleks Essen
Bracket Stage,Contender(4.5),Bracket A,Quarter-final,Best of 3,Saggy Baggers,CT/SheckBreezy,CT/SheckBreezy,19,21,13,21,,,Zack Dolan,Sathvik Vasa,brandon farronato,Colin TOLENTINO
Bracket Stage,Contender(4.5),Bracket A,Quarter-final,Best of 3,Soft Serve Custard with Kulaid,Cookin Curry,Soft Serve Custard with Kulaid,21,18,21,13,,,Jared Kula,Joseph Coughlin,Ryan Lechner,Rohil Senapati
Bracket Stage,Contender(4.5),Bracket A,Quarter-final,Best of 3,Road Kill,Primal,Primal,14,21,17,21,,,Levi Rogers,AJ Halliday,Micah Bouman,Ruben Zapata
Bracket Stage,Contender(4.5),Bracket A,P17: Quarter-final,Best of 3,Therap-aced,Egg,Therap-aced,21,19,22,20,,,David Aschenbrenner,Yanai Hamel-Sasson,Tab Dayani,Ryan Greenwalt
Bracket Stage,Contender(4.5),Bracket A,P17: Quarter-final,Best of 3,Balls in your face,Booth Boys,Booth Boys,18,21,21,17,21,23,Nic Breiter,Luke Ziebarth,Drew Dueck,matt brooks
Bracket Stage,Contender(4.5),Bracket A,P25: Quarter-final,Best of 3,TheGOATGene,Micah Spikeball,TheGOATGene,0,-1,0,-1,,,Wesley Tunelius,Peyton Garcia,Korbin Thompson,Andrew Perez
Bracket Stage,Contender(4.5),Bracket A,Semi-final,Best of 3,Death By Dropping Too Many of You Fools,Primal,Primal,-2,0,-2,0,,,Zak Kovatch,Griffin Sisk,Micah Bouman,Ruben Zapata
Bracket Stage,Contender(4.5),Bracket A,Semi-final,Best of 3,CT/SheckBreezy,Soft Serve Custard with Kulaid,CT/SheckBreezy,21,19,21,14,,,brandon farronato,Colin TOLENTINO,Jared Kula,Joseph Coughlin
Bracket Stage,Contender(4.5),Bracket A,Final,Best of 3,Primal,CT/SheckBreezy,CT/SheckBreezy,21,17,19,21,12,21,Micah Bouman,Ruben Zapata,brandon farronato,Colin TOLENTINO
Bracket Stage,Contender(4.5),Bracket A,P3: Final,Best of 3,Soft Serve Custard with Kulaid,Death By Dropping Too Many of You Fools,Soft Serve Custard with Kulaid,0,-2,0,-2,,,Jared Kula,Joseph Coughlin,Zak Kovatch,Griffin Sisk
Bracket Stage,Contender(4.5),Bracket B,Round of 16,Best of 3,$5 Biggie Boys,Thee Baywatch,Thee Baywatch,0,21,0,21,,,Isaac Moss,Matt Aschenbrenner,Nathan Middlebrook,Brendan Balling
Bracket Stage,Contender(4.5),Bracket B,Round of 16,Best of 3,knullpojkar,Pigeon for 12,Pigeon for 12,19,21,20,22,,,charlie brobst,William White,Sean A,Avi Jerath
Bracket Stage,Contender(4.5),Bracket B,Quarter-final,Best of 3,The Woman and the Biscuit,Pigeon for 12,The Woman and the Biscuit,21,12,21,19,,,Nolan Henze,Owen Luetke,Sean A,Avi Jerath
Bracket Stage,Contender(4.5),Bracket B,Quarter-final,Best of 3,Cave Talk,Thee Baywatch,Cave Talk,21,9,21,12,,,Ryan Juenger,Alex Perkins,Nathan Middlebrook,Brendan Balling
Bracket Stage,Contender(4.5),Bracket B,Quarter-final,Best of 3,Jacob's Other Partners,Pockets full of sunshine,Jacob's Other Partners,21,14,21,12,,,Kai Zafren,Matt Sak,Johnnie Teng,Jake Hausman
Bracket Stage,Contender(4.5),Bracket B,Quarter-final,Best of 3,Tilted Towers,Reverse Kevin Garnett,Reverse Kevin Garnett,18,21,19,21,,,Marty Merigold,Kenny Middleton,Nicholas Bradley,Ross Lochbaum
Bracket Stage,Contender(4.5),Bracket B,Semi-final,Best of 3,The Woman and the Biscuit,Reverse Kevin Garnett,The Woman and the Biscuit,21,15,21,19,,,Nolan Henze,Owen Luetke,Nicholas Bradley,Ross Lochbaum
Bracket Stage,Contender(4.5),Bracket B,Semi-final,Best of 3,Cave Talk,Jacob's Other Partners,Jacob's Other Partners,22,24,19,21,,,Ryan Juenger,Alex Perkins,Kai Zafren,Matt Sak
Bracket Stage,Contender(4.5),Bracket B,P5: Semi-final,Best of 3,Pockets full of sunshine,Thee Baywatch,Pockets full of sunshine,21,10,21,8,,,Johnnie Teng,Jake Hausman,Nathan Middlebrook,Brendan Balling
Bracket Stage,Contender(4.5),Bracket B,Final,Best of 3,The Woman and the Biscuit,Jacob's Other Partners,Jacob's Other Partners,16,21,21,16,18,21,Nolan Henze,Owen Luetke,Kai Zafren,Matt Sak
Pool Play,Advanced(4.0),Group A,1,Single game,Unkown,The Brothers in Law,Unkown,21,10,,,,,Michael Zagone,Jack Mathews,Micah Williams,Matthew Williams
Pool Play,Advanced(4.0),Group A,1,Single game,Under A Wrist,No Faults,No Faults,20,22,,,,,Conor Cronan,Jason Inumerable,Austin Gerber,Gabriel Gerber
Pool Play,Advanced(4.0),Group A,1,Single game,"""Click"" enthusiasts",Marqnette,Marqnette,19,21,,,,,Ryan Nelson,will goetz,Scott Bates,Dan Ciriacks
Pool Play,Advanced(4.0),Group A,1,Single game,Broskis,Grass Wreckers,Grass Wreckers,16,21,,,,,Travis Lubbers,Braden Lubbers,Emmanuel Nodal,Noah Geller
Pool Play,Advanced(4.0),Group A,2,Single game,Unkown,No Faults,Unkown,21,7,,,,,Michael Zagone,Jack Mathews,Austin Gerber,Gabriel Gerber
Pool Play,Advanced(4.0),Group A,2,Single game,Under A Wrist,Grass Wreckers,Under A Wrist,21,17,,,,,Conor Cronan,Jason Inumerable,Emmanuel Nodal,Noah Geller
Pool Play,Advanced(4.0),Group A,2,Single game,"""Click"" enthusiasts",Broskis,"""Click"" enthusiasts",21,19,,,,,Ryan Nelson,will goetz,Travis Lubbers,Braden Lubbers
Pool Play,Advanced(4.0),Group A,2,Single game,Marqnette,The Brothers in Law,The Brothers in Law,13,21,,,,,Scott Bates,Dan Ciriacks,Micah Williams,Matthew Williams
Pool Play,Advanced(4.0),Group A,3,Single game,Unkown,Marqnette,Unkown,21,11,,,,,Michael Zagone,Jack Mathews,Scott Bates,Dan Ciriacks
