"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"nashvillecup2023","Premier (5.0)","P17: Round of 16","TRA.wav","Risky Business","Noah Vasington","Houston Sproles","Kyle Fowler","Justin Kehoe",21,19
"nashvillecup2023","Premier (5.0)","P17: Round of 16","TRA.wav","Risky Business","Noah Vasington","Houston Sproles","Kyle Fowler","Justin Kehoe",14,21
"nashvillecup2023","Premier (5.0)","P17: Round of 16","TRA.wav","Risky Business","Noah Vasington","Houston Sproles","Kyle Fowler","Justin Kehoe",17,21
"nashvillecup2023","Premier (5.0)","Quarter-final","Kingdom Come","Evasive Maneuvers","Matthew Cole","Grant Klapwijk","Michael Barkman","Jenson Miller",21,14
"nashvillecup2023","Premier (5.0)","Quarter-final","Kingdom Come","Evasive Maneuvers","Matthew Cole","Grant Klapwijk","Michael Barkman","Jenson Miller",21,15
"nashvillecup2023","Premier (5.0)","Quarter-final","Profit Boost","Absolutely Sozzled","Kieran Rose","Justin Shaytar","Matthew Burrows","Cade Larson",18,21
"nashvillecup2023","Premier (5.0)","Quarter-final","Profit Boost","Absolutely Sozzled","Kieran Rose","Justin Shaytar","Matthew Burrows","Cade Larson",15,21
"nashvillecup2023","Premier (5.0)","Quarter-final","Rogue","Left Twix","Thomas Hamilton","Ryan Marino","Samuel Corey","Kurt Lannetti",21,11
"nashvillecup2023","Premier (5.0)","Quarter-final","Rogue","Left Twix","Thomas Hamilton","Ryan Marino","Samuel Corey","Kurt Lannetti",21,8
"nashvillecup2023","Premier (5.0)","Quarter-final","Morgan/Mowry","TRP Mermaid Sparkle","Luke Mowry","Dawson Morgan","Christian Bennett","Noah Luskus",17,21
"nashvillecup2023","Premier (5.0)","Quarter-final","Morgan/Mowry","TRP Mermaid Sparkle","Luke Mowry","Dawson Morgan","Christian Bennett","Noah Luskus",21,19
"nashvillecup2023","Premier (5.0)","Quarter-final","Morgan/Mowry","TRP Mermaid Sparkle","Luke Mowry","Dawson Morgan","Christian Bennett","Noah Luskus",21,18
"nashvillecup2023","Premier (5.0)","P9: Quarter-final","Fear Itself","Hive Mind","Jake Mottershead","Corey Weiss","Lindros Beard","Cole Maddox",-1,0
"nashvillecup2023","Premier (5.0)","P9: Quarter-final","Fear Itself","Hive Mind","Jake Mottershead","Corey Weiss","Lindros Beard","Cole Maddox",-1,0
"nashvillecup2023","Premier (5.0)","P9: Quarter-final","Asioneer","ILL","Jerry Lee","CHOU PO-JUI","Brendan Ferreira","Olivia Jenki",16,14
"nashvillecup2023","Premier (5.0)","P9: Quarter-final","Asioneer","ILL","Jerry Lee","CHOU PO-JUI","Brendan Ferreira","Olivia Jenki",1,0
"nashvillecup2023","Premier (5.0)","P9: Quarter-final","Sunday Special","Get Gaped","Owen Bass","Peter Lu","Nick Evanko","Tim Lacagnina",-1,0
