"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"saltlakecity2023","Contender 4.5+","Quarter-final","Main Main Introverts","The Beach Boyz","Keaton Hawk","Daulton Monkress","Malachi Ryan","Kevin Reddell",21,15
"saltlakecity2023","Contender 4.5+","Quarter-final","Main Main Introverts","The Beach Boyz","Keaton Hawk","Daulton Monkress","Malachi Ryan","Kevin Reddell",18,21
"saltlakecity2023","Contender 4.5+","Quarter-final","Main Main Introverts","The Beach Boyz","Keaton Hawk","Daulton Monkress","Malachi Ryan","Kevin Reddell",21,18
"saltlakecity2023","Contender 4.5+","Quarter-final","UIdaho1","RRP Safe Sets","Noah Rieth","Ryan Ripley","Casey Harman","Derrick McConnell",21,17
"saltlakecity2023","Contender 4.5+","Quarter-final","UIdaho1","RRP Safe Sets","Noah Rieth","Ryan Ripley","Casey Harman","Derrick McConnell",16,21
"saltlakecity2023","Contender 4.5+","Quarter-final","UIdaho1","RRP Safe Sets","Noah Rieth","Ryan Ripley","Casey Harman","Derrick McConnell",21,15
"saltlakecity2023","Contender 4.5+","Quarter-final","Crunchy","Net worth","Chaz Klein","connor barton","Bowen Maynard","Grant Turpin",21,19
"saltlakecity2023","Contender 4.5+","Quarter-final","Crunchy","Net worth","Chaz Klein","connor barton","Bowen Maynard","Grant Turpin",19,21
"saltlakecity2023","Contender 4.5+","Quarter-final","Crunchy","Net worth","Chaz Klein","connor barton","Bowen Maynard","Grant Turpin",24,22
"saltlakecity2023","Contender 4.5+","Quarter-final","Fresh Cuts","PSR Cut Serve Hashiras","Mike Hamilton","Ethan Westfall","Nic Albornoz","Hernestor Ramirez diaz",0,1
"saltlakecity2023","Contender 4.5+","Quarter-final","Fresh Cuts","PSR Cut Serve Hashiras","Mike Hamilton","Ethan Westfall","Nic Albornoz","Hernestor Ramirez diaz",1,0
"saltlakecity2023","Contender 4.5+","Quarter-final","Fresh Cuts","PSR Cut Serve Hashiras","Mike Hamilton","Ethan Westfall","Nic Albornoz","Hernestor Ramirez diaz",0,1
"saltlakecity2023","Contender 4.5+","Semi-final","Main Main Introverts","PSR Cut Serve Hashiras","Keaton Hawk","Daulton Monkress","Nic Albornoz","Hernestor Ramirez diaz",19,21
"saltlakecity2023","Contender 4.5+","Semi-final","Main Main Introverts","PSR Cut Serve Hashiras","Keaton Hawk","Daulton Monkress","Nic Albornoz","Hernestor Ramirez diaz",20,22
"saltlakecity2023","Contender 4.5+","Semi-final","UIdaho1","Crunchy","Noah Rieth","Ryan Ripley","Chaz Klein","connor barton",19,21
"saltlakecity2023","Contender 4.5+","Semi-final","UIdaho1","Crunchy","Noah Rieth","Ryan Ripley","Chaz Klein","connor barton",21,19
"saltlakecity2023","Contender 4.5+","Semi-final","UIdaho1","Crunchy","Noah Rieth","Ryan Ripley","Chaz Klein","connor barton",21,23
"saltlakecity2023","Contender 4.5+","P5: Semi-final","Fresh Cuts","The Beach Boyz","Mike Hamilton","Ethan Westfall","Malachi Ryan","Kevin Reddell",-2,0
"saltlakecity2023","Contender 4.5+","P5: Semi-final","Fresh Cuts","The Beach Boyz","Mike Hamilton","Ethan Westfall","Malachi Ryan","Kevin Reddell",-2,0
"saltlakecity2023","Contender 4.5+","P5: Semi-final","Net worth","RRP Safe Sets","Bowen Maynard","Grant Turpin","Casey Harman","Derrick McConnell",1,0
"saltlakecity2023","Contender 4.5+","P5: Semi-final","Net worth","RRP Safe Sets","Bowen Maynard","Grant Turpin","Casey Harman","Derrick McConnell",1,0
"saltlakecity2023","Contender 4.5+","P9: Semi-final","guppy sauce","BLANK.","Andrew Yager","Cisco Yager","Simeon Ryan","Benjamin Testerman",11,15
"saltlakecity2023","Contender 4.5+","P9: Semi-final","guppy sauce","BLANK.","Andrew Yager","Cisco Yager","Simeon Ryan","Benjamin Testerman",8,15
"saltlakecity2023","Contender 4.5+","P9: Semi-final","Daniel/Preston"," RRP Clean Combo","Daniel Wight","Preston Haight","Aaron Holt","Ezra Belnap",1,0
"saltlakecity2023","Contender 4.5+","P9: Semi-final","Daniel/Preston"," RRP Clean Combo","Daniel Wight","Preston Haight","Aaron Holt","Ezra Belnap",1,0
"saltlakecity2023","Contender 4.5+","Final","PSR Cut Serve Hashiras","Crunchy","Nic Albornoz","Hernestor Ramirez diaz","Chaz Klein","connor barton",16,21
"saltlakecity2023","Contender 4.5+","Final","PSR Cut Serve Hashiras","Crunchy","Nic Albornoz","Hernestor Ramirez diaz","Chaz Klein","connor barton",0,1
"saltlakecity2023","Contender 4.5+","Final","PSR Cut Serve Hashiras","Crunchy","Nic Albornoz","Hernestor Ramirez diaz","Chaz Klein","connor barton",1,0
"saltlakecity2023","Contender 4.5+","P3: Final","UIdaho1","Main Main Introverts","Noah Rieth","Ryan Ripley","Keaton Hawk","Daulton Monkress",1,0
"saltlakecity2023","Contender 4.5+","P3: Final","UIdaho1","Main Main Introverts","Noah Rieth","Ryan Ripley","Keaton Hawk","Daulton Monkress",1,0
"saltlakecity2023","Contender 4.5+","P5: Final","The Beach Boyz","Net worth","Malachi Ryan","Kevin Reddell","Bowen Maynard","Grant Turpin",0,1
"saltlakecity2023","Contender 4.5+","P5: Final","The Beach Boyz","Net worth","Malachi Ryan","Kevin Reddell","Bowen Maynard","Grant Turpin",0,1
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","Pool","Silly Gooses","The Outfitters","Chris Sorensen","Sidney Pharr","Jonathan Dusett","Luke Menear",15,8
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","Pool","The Empire Spikes Back","Brim Breakers","Austin Galvan","Michael Sampson","Devin Perkins","Miles Egbert",15,11
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","Pool","Skewered Orbs ™","team dre","Brian Balderree","Kyle Sharp","Boston Reid","Max Petersen",15,13
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","Pool","ASL Flemming/Peterson ","Hart/Whittier","Evan Flemming","Grady Peterson","Peter Hart","Korven Whittier",13,15
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","Pool","Silly Gooses","Brim Breakers","Chris Sorensen","Sidney Pharr","Devin Perkins","Miles Egbert",11,15
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","Pool","The Empire Spikes Back","Hart/Whittier","Austin Galvan","Michael Sampson","Peter Hart","Korven Whittier",13,15
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","Pool","Skewered Orbs ™","ASL Flemming/Peterson ","Brian Balderree","Kyle Sharp","Evan Flemming","Grady Peterson",15,17
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","Pool","team dre","The Outfitters","Boston Reid","Max Petersen","Jonathan Dusett","Luke Menear",15,7
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","Pool","Silly Gooses","team dre","Chris Sorensen","Sidney Pharr","Boston Reid","Max Petersen",15,7
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","Pool","The Empire Spikes Back","Skewered Orbs ™","Austin Galvan","Michael Sampson","Brian Balderree","Kyle Sharp",15,10
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","Pool","ASL Flemming/Peterson ","The Outfitters","Evan Flemming","Grady Peterson","Jonathan Dusett","Luke Menear",15,8
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","Pool","Hart/Whittier","Brim Breakers","Peter Hart","Korven Whittier","Devin Perkins","Miles Egbert",12,15
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","Pool","Silly Gooses","Hart/Whittier","Chris Sorensen","Sidney Pharr","Peter Hart","Korven Whittier",13,15
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","Pool","The Empire Spikes Back","The Outfitters","Austin Galvan","Michael Sampson","Jonathan Dusett","Luke Menear",15,10
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","Pool","Skewered Orbs ™","Brim Breakers","Brian Balderree","Kyle Sharp","Devin Perkins","Miles Egbert",9,15
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","Pool","ASL Flemming/Peterson ","team dre","Evan Flemming","Grady Peterson","Boston Reid","Max Petersen",15,7
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","Pool","Silly Gooses","ASL Flemming/Peterson ","Chris Sorensen","Sidney Pharr","Evan Flemming","Grady Peterson",12,15
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","Pool","The Empire Spikes Back","team dre","Austin Galvan","Michael Sampson","Boston Reid","Max Petersen",15,12
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","Pool","Skewered Orbs ™","Hart/Whittier","Brian Balderree","Kyle Sharp","Peter Hart","Korven Whittier",14,16
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","Pool","Brim Breakers","The Outfitters","Devin Perkins","Miles Egbert","Jonathan Dusett","Luke Menear",15,6
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","Pool","Silly Gooses","Skewered Orbs ™","Chris Sorensen","Sidney Pharr","Brian Balderree","Kyle Sharp",15,8
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","Pool","The Empire Spikes Back","ASL Flemming/Peterson ","Austin Galvan","Michael Sampson","Evan Flemming","Grady Peterson",15,17
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","Pool","Hart/Whittier","The Outfitters","Peter Hart","Korven Whittier","Jonathan Dusett","Luke Menear",15,10
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","Pool","team dre","Brim Breakers","Boston Reid","Max Petersen","Devin Perkins","Miles Egbert",7,15
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","Pool","Silly Gooses","The Empire Spikes Back","Chris Sorensen","Sidney Pharr","Austin Galvan","Michael Sampson",15,13
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","Pool","Skewered Orbs ™","The Outfitters","Brian Balderree","Kyle Sharp","Jonathan Dusett","Luke Menear",15,9
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","Pool","ASL Flemming/Peterson ","Brim Breakers","Evan Flemming","Grady Peterson","Devin Perkins","Miles Egbert",15,9
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","Pool","Hart/Whittier","team dre","Peter Hart","Korven Whittier","Boston Reid","Max Petersen",15,8
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","Quarter-final","Hart/Whittier","The Outfitters","Peter Hart","Korven Whittier","Jonathan Dusett","Luke Menear",21,8
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","Quarter-final","Hart/Whittier","The Outfitters","Peter Hart","Korven Whittier","Jonathan Dusett","Luke Menear",21,10
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","Quarter-final","ASL Flemming/Peterson ","team dre","Evan Flemming","Grady Peterson","Boston Reid","Max Petersen",21,12
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","Quarter-final","ASL Flemming/Peterson ","team dre","Evan Flemming","Grady Peterson","Boston Reid","Max Petersen",21,11
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","Quarter-final","Brim Breakers","Skewered Orbs ™","Devin Perkins","Miles Egbert","Brian Balderree","Kyle Sharp",21,14
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","Quarter-final","Brim Breakers","Skewered Orbs ™","Devin Perkins","Miles Egbert","Brian Balderree","Kyle Sharp",22,20
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","Quarter-final","Silly Gooses","The Empire Spikes Back","Chris Sorensen","Sidney Pharr","Austin Galvan","Michael Sampson",23,21
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","Quarter-final","Silly Gooses","The Empire Spikes Back","Chris Sorensen","Sidney Pharr","Austin Galvan","Michael Sampson",21,12
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","Semi-final","Hart/Whittier","Silly Gooses","Peter Hart","Korven Whittier","Chris Sorensen","Sidney Pharr",20,22
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","Semi-final","Hart/Whittier","Silly Gooses","Peter Hart","Korven Whittier","Chris Sorensen","Sidney Pharr",22,20
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","Semi-final","Hart/Whittier","Silly Gooses","Peter Hart","Korven Whittier","Chris Sorensen","Sidney Pharr",18,21
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","Semi-final","ASL Flemming/Peterson ","Brim Breakers","Evan Flemming","Grady Peterson","Devin Perkins","Miles Egbert",21,18
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","Semi-final","ASL Flemming/Peterson ","Brim Breakers","Evan Flemming","Grady Peterson","Devin Perkins","Miles Egbert",21,15
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","P5: Semi-final","The Empire Spikes Back","The Outfitters","Austin Galvan","Michael Sampson","Jonathan Dusett","Luke Menear",21,13
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","P5: Semi-final","The Empire Spikes Back","The Outfitters","Austin Galvan","Michael Sampson","Jonathan Dusett","Luke Menear",21,13
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","P5: Semi-final","Skewered Orbs ™","team dre","Brian Balderree","Kyle Sharp","Boston Reid","Max Petersen",21,7
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","P5: Semi-final","Skewered Orbs ™","team dre","Brian Balderree","Kyle Sharp","Boston Reid","Max Petersen",5,0
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","Final","Silly Gooses","ASL Flemming/Peterson ","Chris Sorensen","Sidney Pharr","Evan Flemming","Grady Peterson",13,21
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","Final","Silly Gooses","ASL Flemming/Peterson ","Chris Sorensen","Sidney Pharr","Evan Flemming","Grady Peterson",22,24
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","P3: Final","Brim Breakers","Hart/Whittier","Devin Perkins","Miles Egbert","Peter Hart","Korven Whittier",22,24
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","P3: Final","Brim Breakers","Hart/Whittier","Devin Perkins","Miles Egbert","Peter Hart","Korven Whittier",25,23
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","P3: Final","Brim Breakers","Hart/Whittier","Devin Perkins","Miles Egbert","Peter Hart","Korven Whittier",21,18
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","P5: Final","The Empire Spikes Back","Skewered Orbs ™","Austin Galvan","Michael Sampson","Brian Balderree","Kyle Sharp",21,18
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","P5: Final","The Empire Spikes Back","Skewered Orbs ™","Austin Galvan","Michael Sampson","Brian Balderree","Kyle Sharp",21,11
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","P7: Final","team dre","The Outfitters","Boston Reid","Max Petersen","Jonathan Dusett","Luke Menear",21,17
"saltlakecity2023","Intermediate/Advanced 3.0-4.0","P7: Final","team dre","The Outfitters","Boston Reid","Max Petersen","Jonathan Dusett","Luke Menear",21,13
