"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"philadelphia2023","Mixed Advanced 4.0+","Round of 32","Lazy Links","Connor and Kate","Cade Larson","Katheleen Phan","Connor Prelich","Kate B",21,17
"philadelphia2023","Mixed Advanced 4.0+","Round of 32","Princess","LMT","Laurence Vallée","Maxime Prince","CHOU PO-JUI","Sophia Peach",21,14
"philadelphia2023","Mixed Advanced 4.0+","Round of 32","Princess","LMT","Laurence Vallée","Maxime Prince","CHOU PO-JUI","Sophia Peach",21,8
"philadelphia2023","Mixed Advanced 4.0+","Round of 32","My Shiny Teeth and Me","FlawLyss Touches","Adrianna Grothause","Thomas Hamilton","Alyssa Drain","Tyler Keener",21,11
"philadelphia2023","Mixed Advanced 4.0+","Round of 32","My Shiny Teeth and Me","FlawLyss Touches","Adrianna Grothause","Thomas Hamilton","Alyssa Drain","Tyler Keener",21,10
"philadelphia2023","Mixed Advanced 4.0+","Round of 32","Living Water","Dreckspatzen","Grant Klapwijk","Julia Brochu","Matthias Rolf","Antonia Dreiling",21,13
"philadelphia2023","Mixed Advanced 4.0+","Round of 32","Living Water","Dreckspatzen","Grant Klapwijk","Julia Brochu","Matthias Rolf","Antonia Dreiling",21,15
"philadelphia2023","Mixed Advanced 4.0+","Round of 32","Jumbo Shrimp","Avec Dream","Lourna Szabanos","Matt Spolarich","Carina Kuo","Jerry Lee",24,22
"philadelphia2023","Mixed Advanced 4.0+","Round of 32","Jumbo Shrimp","Avec Dream","Lourna Szabanos","Matt Spolarich","Carina Kuo","Jerry Lee",16,21
"philadelphia2023","Mixed Advanced 4.0+","Round of 32","Jumbo Shrimp","Avec Dream","Lourna Szabanos","Matt Spolarich","Carina Kuo","Jerry Lee",20,22
"philadelphia2023","Mixed Advanced 4.0+","Round of 32","GFD supporters","Breakup Sets","Bekah Smith","Justin Barr","Reese Gallagher","Tim Lacagnina",21,12
"philadelphia2023","Mixed Advanced 4.0+","Round of 32","GFD supporters","Breakup Sets","Bekah Smith","Justin Barr","Reese Gallagher","Tim Lacagnina",21,12
"philadelphia2023","Mixed Advanced 4.0+","Round of 32","piggyback 🐷","nice shwing","Meagan Bown","Grant Laughlin","Rafi Moldovsky","Tung Lin",21,18
"philadelphia2023","Mixed Advanced 4.0+","Round of 32","piggyback 🐷","nice shwing","Meagan Bown","Grant Laughlin","Rafi Moldovsky","Tung Lin",21,18
"philadelphia2023","Mixed Advanced 4.0+","Round of 32","BraChill","Giraffelant","Felipe Larroza","Rafaela Bastos","Rachel Dolan","Caleb Shorter",22,20
"philadelphia2023","Mixed Advanced 4.0+","Round of 32","BraChill","Giraffelant","Felipe Larroza","Rafaela Bastos","Rachel Dolan","Caleb Shorter",23,21
"philadelphia2023","Mixed Advanced 4.0+","Round of 16","TRP subtle","BraChill","Joe Bondi","Ali Jenki","Felipe Larroza","Rafaela Bastos",21,16
"philadelphia2023","Mixed Advanced 4.0+","Round of 16","TRP subtle","BraChill","Joe Bondi","Ali Jenki","Felipe Larroza","Rafaela Bastos",21,12
"philadelphia2023","Mixed Advanced 4.0+","Round of 16","Little Bear ","piggyback 🐷","Matthew Cole","Allie Foster","Meagan Bown","Grant Laughlin",21,15
"philadelphia2023","Mixed Advanced 4.0+","Round of 16","Little Bear ","piggyback 🐷","Matthew Cole","Allie Foster","Meagan Bown","Grant Laughlin",21,19
"philadelphia2023","Mixed Advanced 4.0+","Round of 16","Yellow Ball Fever","GFD supporters","Joelle Nguyen","Dan Abrams","Bekah Smith","Justin Barr",21,19
"philadelphia2023","Mixed Advanced 4.0+","Round of 16","Yellow Ball Fever","GFD supporters","Joelle Nguyen","Dan Abrams","Bekah Smith","Justin Barr",18,21
"philadelphia2023","Mixed Advanced 4.0+","Round of 16","Yellow Ball Fever","GFD supporters","Joelle Nguyen","Dan Abrams","Bekah Smith","Justin Barr",14,21
"philadelphia2023","Mixed Advanced 4.0+","Round of 16","Hinkle/Pierson","Avec Dream","Katie Pierson","fredric hinkle","Carina Kuo","Jerry Lee",21,18
"philadelphia2023","Mixed Advanced 4.0+","Round of 16","Hinkle/Pierson","Avec Dream","Katie Pierson","fredric hinkle","Carina Kuo","Jerry Lee",21,13
"philadelphia2023","Mixed Advanced 4.0+","Round of 16","Golden Hour","Living Water","Will Picone","Olivia Jenki","Grant Klapwijk","Julia Brochu",10,21
"philadelphia2023","Mixed Advanced 4.0+","Round of 16","Golden Hour","Living Water","Will Picone","Olivia Jenki","Grant Klapwijk","Julia Brochu",21,14
"philadelphia2023","Mixed Advanced 4.0+","Round of 16","Golden Hour","Living Water","Will Picone","Olivia Jenki","Grant Klapwijk","Julia Brochu",21,17
"philadelphia2023","Mixed Advanced 4.0+","Round of 16","Woopsie Doopsie","My Shiny Teeth and Me","Vincent Mathieu","Lou Washburn","Adrianna Grothause","Thomas Hamilton",21,11
"philadelphia2023","Mixed Advanced 4.0+","Round of 16","Woopsie Doopsie","My Shiny Teeth and Me","Vincent Mathieu","Lou Washburn","Adrianna Grothause","Thomas Hamilton",21,15
"philadelphia2023","Mixed Advanced 4.0+","Round of 16","Gabraham Lincoln, Nebraska","Princess","Sarah Allen","Gabe Finocchi","Laurence Vallée","Maxime Prince",21,16
"philadelphia2023","Mixed Advanced 4.0+","Round of 16","Gabraham Lincoln, Nebraska","Princess","Sarah Allen","Gabe Finocchi","Laurence Vallée","Maxime Prince",21,23
"philadelphia2023","Mixed Advanced 4.0+","Round of 16","Gabraham Lincoln, Nebraska","Princess","Sarah Allen","Gabe Finocchi","Laurence Vallée","Maxime Prince",21,17
"philadelphia2023","Mixed Advanced 4.0+","Round of 16","Rogue Monkeys 🥷🏻🐒","Lazy Links","Ryan Marino","Stef Ding","Cade Larson","Katheleen Phan",21,17
"philadelphia2023","Mixed Advanced 4.0+","Round of 16","Rogue Monkeys 🥷🏻🐒","Lazy Links","Ryan Marino","Stef Ding","Cade Larson","Katheleen Phan",21,14
"philadelphia2023","Mixed Advanced 4.0+","P17: Round of 16","Connor and Kate","Wet Noodles","Connor Prelich","Kate B","Kurt Lannetti","Mackenzie Vogt",1,0
"philadelphia2023","Mixed Advanced 4.0+","Quarter-final","TRP subtle","Rogue Monkeys 🥷🏻🐒","Joe Bondi","Ali Jenki","Ryan Marino","Stef Ding",21,12
"philadelphia2023","Mixed Advanced 4.0+","Quarter-final","TRP subtle","Rogue Monkeys 🥷🏻🐒","Joe Bondi","Ali Jenki","Ryan Marino","Stef Ding",21,19
"philadelphia2023","Mixed Advanced 4.0+","Quarter-final","Little Bear ","Gabraham Lincoln, Nebraska","Matthew Cole","Allie Foster","Sarah Allen","Gabe Finocchi",24,26
"philadelphia2023","Mixed Advanced 4.0+","Quarter-final","Little Bear ","Gabraham Lincoln, Nebraska","Matthew Cole","Allie Foster","Sarah Allen","Gabe Finocchi",6,21
"philadelphia2023","Mixed Advanced 4.0+","Quarter-final","GFD supporters","Woopsie Doopsie","Bekah Smith","Justin Barr","Vincent Mathieu","Lou Washburn",15,21
"philadelphia2023","Mixed Advanced 4.0+","Quarter-final","GFD supporters","Woopsie Doopsie","Bekah Smith","Justin Barr","Vincent Mathieu","Lou Washburn",17,21
"philadelphia2023","Mixed Advanced 4.0+","Quarter-final","Hinkle/Pierson","Golden Hour","Katie Pierson","fredric hinkle","Will Picone","Olivia Jenki",7,21
"philadelphia2023","Mixed Advanced 4.0+","Quarter-final","Hinkle/Pierson","Golden Hour","Katie Pierson","fredric hinkle","Will Picone","Olivia Jenki",19,21
"philadelphia2023","Mixed Advanced 4.0+","P17: Quarter-final","Giraffelant","Connor and Kate","Rachel Dolan","Caleb Shorter","Connor Prelich","Kate B",21,16
"philadelphia2023","Mixed Advanced 4.0+","P17: Quarter-final","Jumbo Shrimp","Dreckspatzen","Lourna Szabanos","Matt Spolarich","Matthias Rolf","Antonia Dreiling",1,0
"philadelphia2023","Mixed Advanced 4.0+","Semi-final","TRP subtle","Golden Hour","Joe Bondi","Ali Jenki","Will Picone","Olivia Jenki",16,21
"philadelphia2023","Mixed Advanced 4.0+","Semi-final","TRP subtle","Golden Hour","Joe Bondi","Ali Jenki","Will Picone","Olivia Jenki",21,16
"philadelphia2023","Mixed Advanced 4.0+","Semi-final","TRP subtle","Golden Hour","Joe Bondi","Ali Jenki","Will Picone","Olivia Jenki",21,15
"philadelphia2023","Mixed Advanced 4.0+","Semi-final","Gabraham Lincoln, Nebraska","Woopsie Doopsie","Sarah Allen","Gabe Finocchi","Vincent Mathieu","Lou Washburn",21,18
"philadelphia2023","Mixed Advanced 4.0+","Semi-final","Gabraham Lincoln, Nebraska","Woopsie Doopsie","Sarah Allen","Gabe Finocchi","Vincent Mathieu","Lou Washburn",29,27
"philadelphia2023","Mixed Advanced 4.0+","Final","TRP subtle","Gabraham Lincoln, Nebraska","Joe Bondi","Ali Jenki","Sarah Allen","Gabe Finocchi",22,20
"philadelphia2023","Mixed Advanced 4.0+","Final","TRP subtle","Gabraham Lincoln, Nebraska","Joe Bondi","Ali Jenki","Sarah Allen","Gabe Finocchi",18,21
"philadelphia2023","Mixed Advanced 4.0+","Final","TRP subtle","Gabraham Lincoln, Nebraska","Joe Bondi","Ali Jenki","Sarah Allen","Gabe Finocchi",10,21
"philadelphia2023","Mixed Advanced 4.0+","P3: Final","Woopsie Doopsie","Golden Hour","Vincent Mathieu","Lou Washburn","Will Picone","Olivia Jenki",22,20
"philadelphia2023","Mixed Advanced 4.0+","P3: Final","Woopsie Doopsie","Golden Hour","Vincent Mathieu","Lou Washburn","Will Picone","Olivia Jenki",21,18
"philadelphia2023","Mixed Intermediate 2.0-3.0","Pool","Alfredo Aces","Spikeadelic","Bel Belvedere","Josh Esposo","Brandon Timonere","Cailley Biagini",18,21
"philadelphia2023","Mixed Intermediate 2.0-3.0","Pool","Tank","Sleepyheads","Janey Rubin","Ty Fields","Eric Witmer","Rachel Alfano",21,12
"philadelphia2023","Mixed Intermediate 2.0-3.0","Pool","Bot House","Chief's Parents","Abby Lannetti","Brian Perlson","Paige Snyder","Noah Hickey",21,8
"philadelphia2023","Mixed Intermediate 2.0-3.0","Pool","2 Pals","hits & giggles","Emily Benoit","Mike Hamilton","Kadin Cochran","Tessa White",9,21
"philadelphia2023","Mixed Intermediate 2.0-3.0","Pool","Liam & Lydia","The Kids","Liam Sherron","Lydia Malone","Emma Hammelef","Mengyi Sun",21,13
"philadelphia2023","Mixed Intermediate 2.0-3.0","Pool","Twisted T’s ","Chiva Hermanos","Tim Daudelin","Katrina Gabriella","Edgar Cruz","Daniela Cruz",21,7
"philadelphia2023","Mixed Intermediate 2.0-3.0","Pool","Alfredo Aces","Sleepyheads","Bel Belvedere","Josh Esposo","Eric Witmer","Rachel Alfano",25,24
"philadelphia2023","Mixed Intermediate 2.0-3.0","Pool","Lilo & Stitch","Spikeadelic","Dan Burkert","Giana Giorello","Brandon Timonere","Cailley Biagini",6,21
"philadelphia2023","Mixed Intermediate 2.0-3.0","Pool","Bot House","hits & giggles","Abby Lannetti","Brian Perlson","Kadin Cochran","Tessa White",16,21
"philadelphia2023","Mixed Intermediate 2.0-3.0","Pool","2 Pals","Chief's Parents","Emily Benoit","Mike Hamilton","Paige Snyder","Noah Hickey",21,17
"philadelphia2023","Mixed Intermediate 2.0-3.0","Pool","Liam & Lydia","Chiva Hermanos","Liam Sherron","Lydia Malone","Edgar Cruz","Daniela Cruz",21,6
"philadelphia2023","Mixed Intermediate 2.0-3.0","Pool","Twisted T’s ","The Kids","Tim Daudelin","Katrina Gabriella","Emma Hammelef","Mengyi Sun",21,6
"philadelphia2023","Mixed Intermediate 2.0-3.0","Pool","Alfredo Aces","Lilo & Stitch","Bel Belvedere","Josh Esposo","Dan Burkert","Giana Giorello",21,6
"philadelphia2023","Mixed Intermediate 2.0-3.0","Pool","Tank","Spikeadelic","Janey Rubin","Ty Fields","Brandon Timonere","Cailley Biagini",21,15
"philadelphia2023","Mixed Intermediate 2.0-3.0","Pool","Bot House","2 Pals","Abby Lannetti","Brian Perlson","Emily Benoit","Mike Hamilton",21,12
"philadelphia2023","Mixed Intermediate 2.0-3.0","Pool","hits & giggles","Chief's Parents","Kadin Cochran","Tessa White","Paige Snyder","Noah Hickey",21,10
"philadelphia2023","Mixed Intermediate 2.0-3.0","Pool","Liam & Lydia","Twisted T’s ","Liam Sherron","Lydia Malone","Tim Daudelin","Katrina Gabriella",14,21
"philadelphia2023","Mixed Intermediate 2.0-3.0","Pool","Chiva Hermanos","The Kids","Edgar Cruz","Daniela Cruz","Emma Hammelef","Mengyi Sun",15,21
"philadelphia2023","Mixed Intermediate 2.0-3.0","Pool","Tank","Lilo & Stitch","Janey Rubin","Ty Fields","Dan Burkert","Giana Giorello",21,5
"philadelphia2023","Mixed Intermediate 2.0-3.0","Pool","Sleepyheads","Spikeadelic","Eric Witmer","Rachel Alfano","Brandon Timonere","Cailley Biagini",18,21
"philadelphia2023","Mixed Intermediate 2.0-3.0","Pool","Alfredo Aces","Tank","Bel Belvedere","Josh Esposo","Janey Rubin","Ty Fields",24,22
"philadelphia2023","Mixed Intermediate 2.0-3.0","Pool","Lilo & Stitch","Sleepyheads","Dan Burkert","Giana Giorello","Eric Witmer","Rachel Alfano",11,21
"philadelphia2023","Mixed Intermediate 2.0-3.0","Round of 16","Bot House","Lilo & Stitch","Abby Lannetti","Brian Perlson","Dan Burkert","Giana Giorello",21,8
"philadelphia2023","Mixed Intermediate 2.0-3.0","Round of 16","Bot House","Lilo & Stitch","Abby Lannetti","Brian Perlson","Dan Burkert","Giana Giorello",21,8
"philadelphia2023","Mixed Intermediate 2.0-3.0","Round of 16","Liam & Lydia","Chiva Hermanos","Liam Sherron","Lydia Malone","Edgar Cruz","Daniela Cruz",1,0
"philadelphia2023","Mixed Intermediate 2.0-3.0","Round of 16","Liam & Lydia","Chiva Hermanos","Liam Sherron","Lydia Malone","Edgar Cruz","Daniela Cruz",1,0
"philadelphia2023","Mixed Intermediate 2.0-3.0","Round of 16","Spikeadelic","Chief's Parents","Brandon Timonere","Cailley Biagini","Paige Snyder","Noah Hickey",21,6
"philadelphia2023","Mixed Intermediate 2.0-3.0","Round of 16","Spikeadelic","Chief's Parents","Brandon Timonere","Cailley Biagini","Paige Snyder","Noah Hickey",21,6
"philadelphia2023","Mixed Intermediate 2.0-3.0","Round of 16","Alfredo Aces","Sleepyheads","Bel Belvedere","Josh Esposo","Eric Witmer","Rachel Alfano",21,15
"philadelphia2023","Mixed Intermediate 2.0-3.0","Round of 16","Alfredo Aces","Sleepyheads","Bel Belvedere","Josh Esposo","Eric Witmer","Rachel Alfano",21,18
"philadelphia2023","Mixed Intermediate 2.0-3.0","Round of 16","2 Pals","The Kids","Emily Benoit","Mike Hamilton","Emma Hammelef","Mengyi Sun",21,17
"philadelphia2023","Mixed Intermediate 2.0-3.0","Round of 16","2 Pals","The Kids","Emily Benoit","Mike Hamilton","Emma Hammelef","Mengyi Sun",16,21
"philadelphia2023","Mixed Intermediate 2.0-3.0","Round of 16","2 Pals","The Kids","Emily Benoit","Mike Hamilton","Emma Hammelef","Mengyi Sun",-2,0
"philadelphia2023","Mixed Intermediate 2.0-3.0","Quarter-final","Twisted T’s ","The Kids","Tim Daudelin","Katrina Gabriella","Emma Hammelef","Mengyi Sun",21,14
"philadelphia2023","Mixed Intermediate 2.0-3.0","Quarter-final","Twisted T’s ","The Kids","Tim Daudelin","Katrina Gabriella","Emma Hammelef","Mengyi Sun",21,8
"philadelphia2023","Mixed Intermediate 2.0-3.0","Quarter-final","hits & giggles","Alfredo Aces","Kadin Cochran","Tessa White","Bel Belvedere","Josh Esposo",1,0
"philadelphia2023","Mixed Intermediate 2.0-3.0","Quarter-final","hits & giggles","Alfredo Aces","Kadin Cochran","Tessa White","Bel Belvedere","Josh Esposo",0,1
"philadelphia2023","Mixed Intermediate 2.0-3.0","Quarter-final","hits & giggles","Alfredo Aces","Kadin Cochran","Tessa White","Bel Belvedere","Josh Esposo",0,1
"philadelphia2023","Mixed Intermediate 2.0-3.0","Quarter-final","Tank","Spikeadelic","Janey Rubin","Ty Fields","Brandon Timonere","Cailley Biagini",21,18
"philadelphia2023","Mixed Intermediate 2.0-3.0","Quarter-final","Tank","Spikeadelic","Janey Rubin","Ty Fields","Brandon Timonere","Cailley Biagini",23,21
"philadelphia2023","Mixed Intermediate 2.0-3.0","Quarter-final","Bot House","Liam & Lydia","Abby Lannetti","Brian Perlson","Liam Sherron","Lydia Malone",18,21
"philadelphia2023","Mixed Intermediate 2.0-3.0","Quarter-final","Bot House","Liam & Lydia","Abby Lannetti","Brian Perlson","Liam Sherron","Lydia Malone",21,14
"philadelphia2023","Mixed Intermediate 2.0-3.0","Quarter-final","Bot House","Liam & Lydia","Abby Lannetti","Brian Perlson","Liam Sherron","Lydia Malone",18,21
"philadelphia2023","Mixed Intermediate 2.0-3.0","P9: Quarter-final","Chiva Hermanos","Lilo & Stitch","Edgar Cruz","Daniela Cruz","Dan Burkert","Giana Giorello",19,21
"philadelphia2023","Mixed Intermediate 2.0-3.0","Semi-final","Twisted T’s ","Liam & Lydia","Tim Daudelin","Katrina Gabriella","Liam Sherron","Lydia Malone",23,21
"philadelphia2023","Mixed Intermediate 2.0-3.0","Semi-final","Twisted T’s ","Liam & Lydia","Tim Daudelin","Katrina Gabriella","Liam Sherron","Lydia Malone",20,22
"philadelphia2023","Mixed Intermediate 2.0-3.0","Semi-final","Twisted T’s ","Liam & Lydia","Tim Daudelin","Katrina Gabriella","Liam Sherron","Lydia Malone",21,16
"philadelphia2023","Mixed Intermediate 2.0-3.0","Semi-final","Alfredo Aces","Tank","Bel Belvedere","Josh Esposo","Janey Rubin","Ty Fields",18,21
"philadelphia2023","Mixed Intermediate 2.0-3.0","Semi-final","Alfredo Aces","Tank","Bel Belvedere","Josh Esposo","Janey Rubin","Ty Fields",21,14
"philadelphia2023","Mixed Intermediate 2.0-3.0","Semi-final","Alfredo Aces","Tank","Bel Belvedere","Josh Esposo","Janey Rubin","Ty Fields",17,21
"philadelphia2023","Mixed Intermediate 2.0-3.0","P9: Semi-final","2 Pals","Lilo & Stitch","Emily Benoit","Mike Hamilton","Dan Burkert","Giana Giorello",-2,0
"philadelphia2023","Mixed Intermediate 2.0-3.0","P9: Semi-final","Sleepyheads","Chief's Parents","Eric Witmer","Rachel Alfano","Paige Snyder","Noah Hickey",0,-1
"philadelphia2023","Mixed Intermediate 2.0-3.0","Final","Twisted T’s ","Tank","Tim Daudelin","Katrina Gabriella","Janey Rubin","Ty Fields",18,21
"philadelphia2023","Mixed Intermediate 2.0-3.0","Final","Twisted T’s ","Tank","Tim Daudelin","Katrina Gabriella","Janey Rubin","Ty Fields",0,1
"philadelphia2023","Mixed Intermediate 2.0-3.0","P3: Final","Alfredo Aces","Liam & Lydia","Bel Belvedere","Josh Esposo","Liam Sherron","Lydia Malone",0,1
"philadelphia2023","Mixed Intermediate 2.0-3.0","P3: Final","Alfredo Aces","Liam & Lydia","Bel Belvedere","Josh Esposo","Liam Sherron","Lydia Malone",0,1
"philadelphia2023","Mixed Intermediate 2.0-3.0","P9: Final","Lilo & Stitch","Sleepyheads","Dan Burkert","Giana Giorello","Eric Witmer","Rachel Alfano",0,-2
