"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"sdgrandslam2023","Mixed 4.0+","Round of 16","Ladies & Gentlemen... we got 'em ","It Was Ngai's Knowing Her","Ryder Rivadeneyra","Sebastiani Kim","Andrew Kosche","Paige Kosche",26,24
"sdgrandslam2023","Mixed 4.0+","Round of 16","tNt","Lulu Limón","Trevor Barbosa","Tiff Ding","Luis Orozco","Julie Orozco",21,16
"sdgrandslam2023","Mixed 4.0+","Round of 16","tNt","Lulu Limón","Trevor Barbosa","Tiff Ding","Luis Orozco","Julie Orozco",21,15
"sdgrandslam2023","Mixed 4.0+","Round of 16","TRP Cute Alphas","Riley Reid n Harry Styles Love Children","Karah Hui","Rahul Murthy","Brandon Brown","Mey Helm",21,14
"sdgrandslam2023","Mixed 4.0+","Round of 16","TRP Cute Alphas","Riley Reid n Harry Styles Love Children","Karah Hui","Rahul Murthy","Brandon Brown","Mey Helm",21,15
"sdgrandslam2023","Mixed 4.0+","Round of 16","Pork and Ham","Assistant to the Chef ","Buddy Hammon","Perrin York","Christine Chang","Josh Fragiacomo",21,15
"sdgrandslam2023","Mixed 4.0+","Round of 16","Pork and Ham","Assistant to the Chef ","Buddy Hammon","Perrin York","Christine Chang","Josh Fragiacomo",21,19
"sdgrandslam2023","Mixed 4.0+","Round of 16","ELKS 🦌","Exposure Therapy","Eddy Leung","Kirstie Savage","Grant Laughlin","Kayla Ngai",17,21
"sdgrandslam2023","Mixed 4.0+","Round of 16","ELKS 🦌","Exposure Therapy","Eddy Leung","Kirstie Savage","Grant Laughlin","Kayla Ngai",21,14
"sdgrandslam2023","Mixed 4.0+","Round of 16","ELKS 🦌","Exposure Therapy","Eddy Leung","Kirstie Savage","Grant Laughlin","Kayla Ngai",21,17
"sdgrandslam2023","Mixed 4.0+","Round of 16","Tina/Fredric","Nelson / Lowe","Tina Gulden","fredric hinkle","Elle Lowe","Connor Nelson",21,16
"sdgrandslam2023","Mixed 4.0+","Round of 16","Tina/Fredric","Nelson / Lowe","Tina Gulden","fredric hinkle","Elle Lowe","Connor Nelson",17,21
"sdgrandslam2023","Mixed 4.0+","Round of 16","Tina/Fredric","Nelson / Lowe","Tina Gulden","fredric hinkle","Elle Lowe","Connor Nelson",21,17
"sdgrandslam2023","Mixed 4.0+","Quarter-final","Bantwea Court","Tina/Fredric","Will Picone","Joelle Nguyen","Tina Gulden","fredric hinkle",21,14
"sdgrandslam2023","Mixed 4.0+","Quarter-final","Bantwea Court","Tina/Fredric","Will Picone","Joelle Nguyen","Tina Gulden","fredric hinkle",28,26
"sdgrandslam2023","Mixed 4.0+","Quarter-final","Your Parents","ELKS 🦌","Drew Cummins","Kayla Wu","Eddy Leung","Kirstie Savage",1,0
"sdgrandslam2023","Mixed 4.0+","Quarter-final","Your Parents","ELKS 🦌","Drew Cummins","Kayla Wu","Eddy Leung","Kirstie Savage",0,1
"sdgrandslam2023","Mixed 4.0+","Quarter-final","Your Parents","ELKS 🦌","Drew Cummins","Kayla Wu","Eddy Leung","Kirstie Savage",1,0
"sdgrandslam2023","Mixed 4.0+","Quarter-final","Ladies & Gentlemen... we got 'em ","Pork and Ham","Ryder Rivadeneyra","Sebastiani Kim","Buddy Hammon","Perrin York",0,1
"sdgrandslam2023","Mixed 4.0+","Quarter-final","Ladies & Gentlemen... we got 'em ","Pork and Ham","Ryder Rivadeneyra","Sebastiani Kim","Buddy Hammon","Perrin York",1,0
"sdgrandslam2023","Mixed 4.0+","Quarter-final","Ladies & Gentlemen... we got 'em ","Pork and Ham","Ryder Rivadeneyra","Sebastiani Kim","Buddy Hammon","Perrin York",0,1
"sdgrandslam2023","Mixed 4.0+","Quarter-final","tNt","TRP Cute Alphas","Trevor Barbosa","Tiff Ding","Karah Hui","Rahul Murthy",19,21
"sdgrandslam2023","Mixed 4.0+","Quarter-final","tNt","TRP Cute Alphas","Trevor Barbosa","Tiff Ding","Karah Hui","Rahul Murthy",12,21
"sdgrandslam2023","Mixed 4.0+","P9: Quarter-final","Assistant to the Chef ","It Was Ngai's Knowing Her","Christine Chang","Josh Fragiacomo","Andrew Kosche","Paige Kosche",15,12
"sdgrandslam2023","Mixed 4.0+","P9: Quarter-final","Assistant to the Chef ","It Was Ngai's Knowing Her","Christine Chang","Josh Fragiacomo","Andrew Kosche","Paige Kosche",15,13
"sdgrandslam2023","Mixed 4.0+","Semi-final","Bantwea Court","TRP Cute Alphas","Will Picone","Joelle Nguyen","Karah Hui","Rahul Murthy",18,21
"sdgrandslam2023","Mixed 4.0+","Semi-final","Bantwea Court","TRP Cute Alphas","Will Picone","Joelle Nguyen","Karah Hui","Rahul Murthy",21,14
"sdgrandslam2023","Mixed 4.0+","Semi-final","Bantwea Court","TRP Cute Alphas","Will Picone","Joelle Nguyen","Karah Hui","Rahul Murthy",21,17
"sdgrandslam2023","Mixed 4.0+","Semi-final","Your Parents","Pork and Ham","Drew Cummins","Kayla Wu","Buddy Hammon","Perrin York",0,1
"sdgrandslam2023","Mixed 4.0+","Semi-final","Your Parents","Pork and Ham","Drew Cummins","Kayla Wu","Buddy Hammon","Perrin York",1,0
"sdgrandslam2023","Mixed 4.0+","Semi-final","Your Parents","Pork and Ham","Drew Cummins","Kayla Wu","Buddy Hammon","Perrin York",0,1
"sdgrandslam2023","Mixed 4.0+","Final","Bantwea Court","Pork and Ham","Will Picone","Joelle Nguyen","Buddy Hammon","Perrin York",14,21
"sdgrandslam2023","Mixed 4.0+","Final","Bantwea Court","Pork and Ham","Will Picone","Joelle Nguyen","Buddy Hammon","Perrin York",21,17
"sdgrandslam2023","Mixed 4.0+","Final","Bantwea Court","Pork and Ham","Will Picone","Joelle Nguyen","Buddy Hammon","Perrin York",21,19
"sdgrandslam2023","Mixed 4.0+","P3: Final","Your Parents","TRP Cute Alphas","Drew Cummins","Kayla Wu","Karah Hui","Rahul Murthy",0,1
"sdgrandslam2023","Mixed 4.0+","P3: Final","Your Parents","TRP Cute Alphas","Drew Cummins","Kayla Wu","Karah Hui","Rahul Murthy",0,1
